term,horse,bear,cat,dog,cow,leg,arm,hand,foot,eye,apartment,igloo,barn,house,church,door,closet,chimney,window,arch,shirt,pants,skirt,coat,dress,chair,dresser,bed,table,desk,ant,butterfly,fly,bee,beetle,knife,bottle,glass,spoon,cup,telephone,key,watch,refrigerator,bell,screwdriver,chisel,pliers,saw,hammer,tomato,celery,corn,carrot,lettuce,bicycle,car,train,truck,airplane
apartment,-0.07396933973492242,-0.073905255757412,-0.07922163692712522,-0.1538338670544309,-0.03430955516902376,-0.12106150193640983,-0.08518228456897377,-0.17053679664647425,-0.2514289211567534,-0.06876720867282682,0.0,0.019927295018554725,0.18304888059357227,-0.05663407442085516,-0.22290053443502106,-0.209470801255857,-0.10221657229653047,-0.05724186646848156,-0.24956877656942034,0.04631020003230282,-0.10563238349909357,-0.10120151966099605,-0.0963843354580768,-0.10633156881468057,-0.09489623310206274,-0.11555332312220187,0.04500013050313931,0.06006908838338276,-0.15216523970868276,-0.09461571375740882,0.018208014378903598,0.058711201316768435,-0.040987199955420967,0.03565011617528027,-0.028187023513602402,-0.16029026321151307,-0.19454237234369331,-0.22510681537254784,0.025097589759099787,-0.053823320822849935,-0.27043420070676205,-0.11659829988188052,-0.11026950767949856,-0.1541261503866736,-0.04685663466674764,-0.024495918567600694,-0.027919792517792134,-0.05074407916248096,-0.2034677179963269,-0.009639397024579888,-0.026683831176356324,-0.027684633941250886,0.005170446808359513,0.007222865463367971,-0.03156416691925435,-0.1093716238524789,-0.20341317170771972,-0.0857276946910217,-0.19241644341216635,-0.17847763916821835
igloo,0.07600474915808395,0.14353434976662116,0.0431677015506656,0.025635041801127995,0.10359052449160439,-0.01832396311944788,0.026403246739894706,0.07663750098106296,0.011956638305461897,0.08710994837370176,0.019927295018554725,0.0,-0.025929986695860774,-0.09363778945201574,-0.025742578053556543,-0.06544442029915795,0.08435154562729213,0.03364368763166564,-0.023798031507410555,0.044938844867480954,0.04243195385369,0.06443785490564499,0.06706111932050202,0.057609669299000785,0.03757043892061622,-0.05126799506058288,0.23211356172844574,0.026969491355868264,0.009903158048417418,0.07221877808199259,0.1348239645717449,0.1445283455945497,0.008391861111773369,0.18072675736224653,0.08186934022606854,0.02447611391176366,-0.021456268761026492,0.03396406491937434,0.04627929453740717,-0.00880244919875954,-0.05310762533107365,0.12573783273831632,0.11826311727207012,0.011174408562831695,0.11483403658183329,0.04717965267087407,-0.0010438291330734373,0.034851683254324445,0.12644678996359388,0.07782466917871583,-0.02302767924974805,-0.071018096363672,0.011287183500247586,-0.014969442919068071,0.026754615087056552,0.11959949553799479,0.026989132922861564,0.05728642272480676,0.08554992320921176,0.021900522032350073
barn,-0.10340188050932159,0.005405434805604736,-0.07932549913865622,-0.09147719145675914,0.04607804917004005,-0.0519833562765106,-0.00487389861512702,-0.0605669780341134,-0.09529239983339952,-0.007907483064636539,0.18304888059357227,-0.025929986695860774,0.0,0.13488875172206205,-0.01834543135309663,-0.08393026159864858,0.019276336434601027,0.07225885784095465,-0.08174670210353385,0.15971776067765825,-0.10820751911261321,-0.13177166481812133,-0.07170976583938886,-0.0736688716227126,-0.1038478252993453,-0.0615618617383252,0.11931349477692685,0.08230943919037587,-0.08531427123609217,0.047670380024442294,0.044843136624656554,0.1295044502156715,0.06544645249739559,0.13552491039036105,-0.015527331181738824,-0.02731951150896081,-0.0991029800515758,-0.07529770901544702,-0.0023158148767086217,-0.08335806883981202,-0.08407198471721825,-0.04418936457408816,0.05298076284050679,-0.11162630678331201,0.048617145859068234,-8.20754954252989e-05,-0.003596849797815299,0.004830152358440004,0.0299442738354537,-0.022313085213637895,-0.06829837344070139,-0.11835277217089404,0.02249021115924904,-0.04824902268970559,-0.026295174837924304,-0.0664725636169766,-0.08349054214639642,-0.07247102727664692,-0.09400598027075985,-0.05255007895591285
house,-0.0975665884430846,-0.0738330734041511,-0.143910328678829,-0.20791557258365506,-0.08468502737063877,-0.11061960535345479,-0.13464007816470785,-0.2504484452311673,-0.17594211587234168,-0.10059521852849715,-0.05663407442085516,-0.09363778945201574,0.13488875172206205,0.0,0.19443402165951018,-0.2879436147272951,-0.17998892918402976,-0.09725211797609498,-0.21151572605327318,-0.00037075139724415673,-0.12709583140045574,-0.10140144170271131,-0.1472115063763937,-0.1387578415415292,-0.14674602849625973,-0.16512626362479682,-0.027366854911555105,-0.06812306084881475,-0.22931151897534602,-0.15274080335437396,-0.033378598309149216,-0.09464141505989028,-0.12395486907454487,-0.02965209113079062,-0.0840252070213196,-0.14192597407614238,-0.11887191229213533,-0.19104378112741452,-0.08766224047322627,-0.05055066600463223,-0.2526379362623037,-0.25752088064821904,-0.1396528457498376,-0.12536235845183458,-0.010259837969338187,-0.00971646786074852,-0.024734478601651795,0.02326193452490652,-0.0965269865310179,-0.17123071397269424,-0.04046520260403622,0.01305098093389946,-0.09904228551028688,-0.06501529838064429,0.0018006379086817625,-0.0975226573190448,-0.10816090369836981,-0.030415382193995283,-0.14281613942916044,-0.16862034574176743
church,-0.04742023048126001,-0.0908594078618759,-0.07525687895480113,-0.0767642000954423,-0.12430996334512637,-0.07678384626747281,-0.12730406227683996,-0.19975644133514311,-0.15207318250975227,-0.056811442817531005,-0.22290053443502106,-0.025742578053556543,-0.01834543135309663,0.19443402165951018,0.0,-0.2677309573263321,-0.15579516865121196,-0.16850952160412058,-0.25390237977318725,-0.08995901855475016,-0.104599521001413,-0.10655495829602173,-0.06964076665864705,-0.1562529878287222,-0.14810846478941442,-0.1192181173481327,-0.08609228218015781,-0.13036492252845136,-0.1579481411942243,-0.07679699916249103,-0.024518743188447496,-0.04844656256118772,-0.09554071178781512,-0.05262559149918705,-0.08185984838157452,-0.06991765166327565,-0.10227103627705,-0.18671538372042895,-0.07378206970049314,-0.05530182429385036,-0.19452770142065892,-0.15092745755074163,-0.14556379024775049,-0.0660572917151459,-0.11697950971956103,0.007737662709905082,0.008197508514866045,0.02305210322418402,-0.13643237767502361,-0.09896657226657678,-0.008297194172847931,-0.015765270404221703,-0.09514822892552202,-0.0013458695707038865,-0.007472519654265944,-0.10202550498317647,-0.1326260166305211,-0.023587800208031584,-0.139115252895803,-0.09343725885867254
door,-0.010614792689511432,-0.05080668763051846,0.017782292510295394,-0.03606052018435735,-0.022122355929767662,0.11801871350618298,0.17257655603012279,0.05787187988781339,0.01313005767074854,0.008749563084038292,-0.209470801255857,-0.06544442029915795,-0.08393026159864858,-0.2879436147272951,-0.2677309573263321,0.0,0.10728606476043945,0.22003575040573087,0.10302980367615433,0.19946362748868346,-0.038181715660602744,-0.07452928515513135,0.04547123937456132,0.03008009195701944,-0.0723354939482061,-0.16033130956177488,0.1818829972512262,0.08732763333902616,-0.05639965413195508,0.17567137738461824,0.06577314454812061,0.11711904860542754,-0.06055013722273306,0.03095711294205644,0.02574934446069807,0.07643240650769545,-0.0712008550504396,0.08538668047346798,0.019783054211568535,-0.11386142861515165,-0.29543789420945754,-0.14714879050135315,-0.03296037284216724,-0.007193527121737153,-0.042436926445377554,0.06930027511990455,0.1043958975583496,0.09293500066256932,-0.19789791061369896,0.04945921116198143,-0.06288165214426952,-0.05411140012158593,-0.03938582826200118,-0.10174271920860853,-0.0385597954608823,-0.0029643816425251046,-0.10824079553176624,-0.08670240047793326,-0.05990053692387909,-0.13376525556036697
closet,-0.035856321139388414,0.08266726980831601,0.003517904939801808,-0.002883683014381244,0.08222596247945849,0.06489065124995524,0.09217216760661795,0.039630040224817975,-0.03089409318736472,0.07144213058350413,-0.10221657229653047,0.08435154562729213,0.019276336434601027,-0.17998892918402976,-0.15579516865121196,0.10728606476043945,0.0,0.11982149191855468,-0.0177327410399285,0.08425062108828155,-0.08240942572934559,-0.09659879172467256,-0.018436087336566542,-0.05708294442334483,-0.07284223739991191,-0.1045892443945661,0.21823191582604595,0.023734502942110658,-0.09130895981704393,0.10710447532772649,0.20509345324132397,0.10022442720252683,-0.039790980097709844,0.15639144985036413,-0.013723113490568484,0.011112020231113906,-0.04062377640429293,0.0017697601725885637,0.09482171930709002,-0.04050698975605799,-0.10863418064186926,-0.020617934478474154,0.02799205963149462,0.15165499919047498,0.09539784567166584,0.030470540057314865,0.026594193958250745,0.0012839928013630986,-0.06720534505806924,0.11323597870663407,0.00028688620313141455,-0.09664037383381092,0.043056988702319846,-0.029636600154419795,-0.03803124763640742,0.03163905592638949,-0.05168212914296877,0.0030488713071931406,0.028227686163519977,-0.02317910009049584
chimney,0.009841183733938053,0.09137927403489421,-0.02205290013412417,0.008178478806428857,0.09666877531513463,0.05156459247034903,0.06052776206426644,0.07239471071742715,0.10665157193049354,0.0749119045033888,-0.05724186646848156,0.03364368763166564,0.07225885784095465,-0.09725211797609498,-0.16850952160412058,0.22003575040573087,0.11982149191855468,0.0,0.13088806167067307,0.408699852652727,0.06529831989449292,0.020517201576983807,0.05588032273056728,0.032564134436305014,0.04907430921656278,-0.03085980008550883,0.1879001825673802,0.03635739746104755,0.04491751576134578,0.11372330181928211,0.07132656118379274,0.11821169994538985,0.06583139351745704,0.17168682805152685,0.05059793342138438,0.16039039439452185,0.04118733957110174,0.18628181467666582,0.08813868534692285,-0.019423802280232702,-0.07473479358701048,-0.0021401204785134464,0.01728330494787514,0.12782828532424856,0.05234138802343244,0.13724022498325444,0.12164894700535284,0.106622129306195,-0.011952453759167841,0.22137889566231903,-0.05036006596728207,-0.10729921543265081,0.02212875102111793,-0.03192527263779274,-0.038063363869409506,0.05434203051894215,-0.02000483293028349,-0.012012622484575713,0.04035718418175899,0.0264921748955379
window,-0.08114667654502816,-0.06757968277567575,-0.040215433525759264,-0.07513018749824985,-0.018110041609848415,-0.04720512895613521,-0.0349280594493136,-0.023594722708187965,-0.09359128679522777,-0.05272152373135236,-0.24956877656942034,-0.023798031507410555,-0.08174670210353385,-0.21151572605327318,-0.25390237977318725,0.10302980367615433,-0.0177327410399285,0.13088806167067307,0.0,0.1779240232724505,-0.1263216405565611,-0.13049001751837913,-0.015197611952638607,-0.07451422799127666,-0.13485376127157142,-0.1845493856854965,0.02844565687818479,-0.07625617897697634,0.006049404236255884,0.0779425974997357,0.04897517148798548,-0.014201582195668278,-0.13600833559957154,0.04300886235151559,-0.03645674588743389,-0.04910972623608428,-0.17447298898867447,-0.04125621924007172,-0.06883904154989415,-0.12340289052926448,-0.2118141032507028,0.03778571695407612,-0.1394460650010429,-0.0949044794360257,-0.08610888968462957,-0.030232598426078394,-0.004727437351150887,-0.07254950019699383,-0.30339829533333706,-0.019640856733663503,-0.11945636599725204,-0.10627964227353187,-0.07239885534911097,-0.10631688092983942,-0.08682327115431825,-0.10861049129578293,-0.17326169026593824,-0.12644994800598122,-0.12998709894924737,-0.18591526226893676
arch,-0.03396567512989829,0.030569116132426966,-0.00015001722508903303,-0.006657781697518211,0.03927581740373834,0.0032907894947084015,0.06721011093510493,0.02961935403362173,0.04730744744295895,0.02670407067305411,0.04631020003230282,0.044938844867480954,0.15971776067765825,-0.00037075139724415673,-0.08995901855475016,0.19946362748868346,0.08425062108828155,0.408699852652727,0.1779240232724505,0.0,0.0497973202383703,0.04350284623244577,0.10575111289074415,0.019846346899414696,0.08179892796775011,-0.09399544214033154,0.11366311562215439,0.03387983295411984,-0.03845136927094697,0.06759509242044015,0.05889809020828243,0.14362781558614296,-0.025227303889677838,0.08555322241202071,0.09396208207664139,0.10151168163272842,0.013640837054577165,0.10576389272874487,0.0019071065400754206,-0.13194939111790333,-0.08940058808952436,-0.10159290714318528,0.015367606233030351,0.016962218466190893,0.05324906795722428,0.019038714593656775,0.10110872009385674,-0.010029930328471742,-0.019976101066949303,0.16728314113399753,-0.013985094412539652,-0.08190002743400257,0.019750841199375313,-0.05194298721989998,0.032344348940193904,0.049570848654415106,0.009171019629233432,-0.027768233396803427,0.08118550612192375,0.018206474474420434
shirt,-0.014825431548323914,0.06722288434382409,0.04911667136181025,-0.029202108618520628,0.07797310290089707,0.055295101923185375,0.024613263451762568,-0.010397511356831646,-0.04931420542117276,-0.010996961754389134,-0.10563238349909357,0.04243195385369,-0.10820751911261321,-0.12709583140045574,-0.104599521001413,-0.038181715660602744,-0.08240942572934559,0.06529831989449292,-0.1263216405565611,0.0497973202383703,0.0,0.19165259630433717,0.3208837354801217,0.2200953716374986,0.21663619379508758,-0.12380191124069398,0.04827403523406901,-0.0553469164331582,-0.16576767771198989,-0.08726274194408265,0.12860459809954355,0.1574646721529656,-0.03158099044054247,0.10663082675702545,0.04459592466608117,-0.013857739260738133,-0.07730363969512549,-0.022140135943307604,0.006060743316553624,-0.039612907319317325,-0.16360273807172046,-0.12532540184595053,0.0184670211557435,-0.07470580960796672,-0.018842404674295904,0.021480440477340795,0.02909586699572063,-0.03066035732614597,-0.06716412225320081,0.09540403061701616,-0.09724715359194085,-0.09195966819715098,-0.03330488613095624,-0.04921696576729753,-0.11101958071677087,-0.09544596864816055,-0.10014657038646277,-0.032891803061719654,-0.07379339713941219,-0.05276638631267126
pants,-0.02117996194129937,0.13002106026417043,0.05157838005630372,0.06036625078342195,0.1135311104956919,-0.010411341032301014,0.032682777039977295,-0.009912378530828603,-0.0485510391490519,-0.024708722046867332,-0.10120151966099605,0.06443785490564499,-0.13177166481812133,-0.10140144170271131,-0.10655495829602173,-0.07452928515513135,-0.09659879172467256,0.020517201576983807,-0.13049001751837913,0.04350284623244577,0.19165259630433717,0.0,0.21836181254675913,0.19882097940466747,0.15594637078437035,-0.14132504740838875,0.017079590636806696,-0.04473977687967062,-0.14181552418099133,-0.07301669876296393,0.1384951888940485,0.1257351358486223,-0.07070386570640128,0.11610674384760687,-0.0003272377350908018,-0.0022119294689858515,-0.04598634370537291,-0.06911805528298234,0.01466116676374446,-0.08194396073431238,-0.12366164858149832,-0.05397436966191532,0.05036262839942235,-0.059134705534379606,-0.04962949454745327,0.010731288071317152,-0.02380783295738592,-0.03693116770392593,-0.0945304998247751,0.10367327553462061,-0.06669603249902073,-0.08765167540718352,-0.04757182804662298,0.007740065066996288,-0.08707403745089935,-0.08055607750665894,-0.09720328568487124,-0.1017060469700623,-0.05490506860542704,-0.08114249352972927
skirt,-0.0055959037026146186,0.06032131794648993,0.02641070997464165,0.01532653774096901,0.028985075587547815,0.0975457506165957,0.07055674140242069,0.10946331995601788,0.036037630660528036,-0.01001746576363316,-0.0963843354580768,0.06706111932050202,-0.07170976583938886,-0.1472115063763937,-0.06964076665864705,0.04547123937456132,-0.018436087336566542,0.05588032273056728,-0.015197611952638607,0.10575111289074415,0.3208837354801217,0.21836181254675913,0.0,0.24983705976510207,0.1780769709391119,-0.10826583200984255,0.11225870580631417,0.006570113711193093,-0.07405377176776479,-0.008403697133750998,0.09646490217322733,0.1853895597702102,-0.08333488275242937,0.08860986082552777,0.047826859861884535,0.07800575347433761,-0.01563789150521272,0.014376050046130628,0.0180747513635581,-0.07731771545280756,-0.1292846083368676,-0.09380613295448594,0.005517443989435322,-0.007033766033818778,-0.04084108240438178,0.02980947140616605,0.027957543852018124,0.021757283924435933,-0.03578107474861025,0.12341909208790725,-0.13846967645395736,-0.15503149064156246,-0.08020524147869787,-0.12919729164810714,-0.174390752736819,-0.001549373928225739,-0.03390331610745871,-0.08176783524773046,0.03131163655234456,-0.012850757511832178
