term,horse,bear,cat,dog,cow,leg,arm,hand,foot,eye,apartment,igloo,barn,house,church,door,closet,chimney,window,arch,shirt,pants,skirt,coat,dress,chair,dresser,bed,table,desk,ant,butterfly,fly,bee,beetle,knife,bottle,glass,spoon,cup,telephone,key,watch,refrigerator,bell,screwdriver,chisel,pliers,saw,hammer,tomato,celery,corn,carrot,lettuce,bicycle,car,train,truck,airplane
apartment,0.08689386566082702,0.04152008466530943,0.0930875498406597,0.08201661868246657,-0.02303571127949966,0.12100852395295913,-0.05680554696151985,0.1404377647803503,0.10632040002631915,0.02155708211815144,0.0,0.15348295912485066,0.08504941791421994,0.04538742071498025,-0.03618996795034224,-0.03669407406617653,0.06048592712520351,0.17550694627077768,0.12442842358267336,0.05906991554032537,0.16653548041762722,0.10110791050515833,0.19834131730714955,0.11313357054499407,0.1525586279736767,0.17461331040565353,0.1759288880898866,0.03472669718819055,0.16831220318772444,0.14095163437532743,0.1699566129339326,0.08868005399965984,0.10134701710893546,0.14040694857549874,0.09713240068751028,0.03424247376555112,0.14955815943696926,0.12363069672181048,0.14459959888985452,0.17128776313417649,0.018367552640673024,0.14415447066280496,0.1371173030959053,0.18206970061391048,-0.2062959271726602,0.17550564271111235,0.16309861581363116,0.08140183263588996,0.06363543191188792,0.0724579107405261,0.09694331682650026,0.0031303894170872093,0.09956392449671148,0.03730309591959169,0.023626048870029948,0.13622672992214524,0.0703171973553286,-0.131217592783073,0.08065270074670405,0.09028343552483054
igloo,0.019560804283602296,0.021332172662460458,0.03885069651818718,-0.039781737693514785,-0.030709796683922264,0.19202975805512257,-0.05247815481556051,0.12498323569548764,0.17598339698154675,0.21692194503221773,0.15348295912485066,0.0,0.02034899161675363,0.12527960161528706,-0.016451440157708275,0.027622958376779305,0.17479709404872368,0.1356129821892499,0.1887460812262406,0.12133925066282902,0.15722126279072068,0.1523720737157429,0.2022464427311943,0.06624207720951791,0.16479178826059893,0.15156209254749076,0.16418787091550913,0.0550380698910482,0.21196070082070384,0.21290081606920275,0.2283051272722817,0.04473801205405692,0.16769886927696442,0.1468812657756624,0.1502068002386885,0.08131986538608393,0.12136824556246262,0.11120434228344556,0.08098086265902549,0.11620895075388649,0.018553653643687995,0.10980232326253825,0.25392664153631184,0.08168529846367656,-0.17053125927687307,0.11446716048357264,0.05670309910877358,0.04140496214884126,0.13377943630846667,-0.004880808414768678,-0.026370179346396627,-0.1261350464272356,-0.04980463534003354,-0.13144150317273873,-0.062167969890913444,0.08271601836557763,0.02060107740020345,-0.0270198069959543,0.1184841324876883,0.11581706637930234
barn,0.07550002944506917,0.12738058892239335,0.07992940015790861,0.12829202844265486,-0.016763924651271744,0.04467658246930306,-0.21272120564030583,-0.010063434438393748,0.06821926544542045,-0.12907369875164476,0.08504941791421994,0.02034899161675363,0.0,-0.02068643922125568,-0.10076982538768031,-0.10340927161389357,-0.02138214524434312,0.13337467852102536,0.03646118697492262,-0.004524149764324137,0.03818144417887981,-0.05718299955022066,0.08931931531625481,-0.0206012111066205,-0.016196392113137725,0.030594881659364637,0.04008284264298356,-0.005911994127358322,0.05405994701799055,0.046312793447554235,0.03643631796300095,0.021219512666643237,0.08261991905278843,0.09478300233692938,0.013699701492342342,-0.08707603765840433,0.06062996288813072,0.03021822898770954,-0.0037654818277604862,0.04139455969383732,0.04585943781630575,0.09566502402766708,0.015351084308450336,0.16328444612610515,-0.15099522997421255,0.05270169123873891,0.0721642856069954,-0.01927417557048572,-0.015911648912215748,0.03402804673504667,0.007032413497145562,-0.043530910035832204,-0.007320907097422724,-0.0135853088080089,-0.08266571913316967,0.010061515269429333,0.11399010186942804,-0.06131992657385166,0.12071139761646221,0.1500765278482814
house,0.06061315764841224,0.03188110748076478,-0.05228245969756784,-0.012936133701680896,-0.15194016849920167,0.06868431330028568,-0.10944035001289332,0.04504911390102939,0.04005725758711254,-0.05796443978461474,0.04538742071498025,0.12527960161528706,-0.02068643922125568,0.0,-0.23843315948520916,-0.050285457654549615,0.020031346213043588,0.07800855868127066,0.09710309473944845,0.051557683876295446,0.11656045058451303,0.016867419110299098,0.181679757085769,0.024671267662684015,0.0706563629703102,0.08791721036828293,0.12222257041386164,-0.03593623783989297,0.029139972719717355,0.09648235742906974,0.14064402420509603,0.15274259549435254,0.07429337465885655,0.05221670433741887,0.040070511232306094,-0.021194251179210255,0.11111958747482598,0.09013970490826262,0.0668315416418388,0.08425473700532882,-0.07901864803704861,0.11135905283112202,0.015928391690325228,0.12086408010868677,-0.2336789894110285,0.1170218618797576,0.08432582646814268,0.04784327479612405,-0.04296664376739723,0.014131428067256091,-0.01633904732265079,-0.1252547012842692,-0.017758815172854936,-0.04436154267390868,-0.07209557089490748,0.14986443087631618,0.04634581617803768,-0.1911147220078685,0.0029913994492358764,0.06926618040003818
church,0.040896897814957534,0.07965115434606118,0.16822923995430783,0.12409437555677338,0.03834731385453116,-0.04854347018791538,-0.1444213481037575,-0.09873622367291612,-0.06984160979038134,-0.1483221376387266,-0.03618996795034224,-0.016451440157708275,-0.10076982538768031,-0.23843315948520916,0.0,-0.08497292197517403,-0.09387598068867231,-0.0200724000551481,-0.0684171782779196,-0.13447891837413328,-0.053796076847240415,-0.05778469469066971,-0.004138539569028099,-0.06137229302613789,-0.030270701754607554,-0.1095865280936007,0.011254932937025952,-0.11378450053315459,-0.01833466218600499,0.0055895670477987824,0.033056042642879535,-0.2535331900171895,0.10081184667739584,0.16684560774004886,0.05514734395087906,-0.031363775277950756,-0.003254784273156619,-0.05827402932312098,-0.043863975476075234,-0.08889866917487199,0.17884330532890036,-0.04886319803017558,-0.05323197125258594,0.16319075730221,0.04133224728308471,-0.0035167314251678405,0.1697026045049601,-0.007403994778956147,-0.02554612818971269,0.11320453960316046,-0.25911914810652187,-0.2721481724359377,-0.24132830530340416,-0.3102402835898,-0.28984798687989716,0.02100227765945384,0.10124881321432733,0.15144282555692978,0.20820204879043636,0.19012018983979329
door,0.012518066522262727,-0.04810881684060242,0.07049071511228622,-0.011737682724661469,-0.107851870814348,-0.07993257930177411,-0.031197411291488564,0.10555826318018569,-0.09107073178992786,-0.1654553545179176,-0.03669407406617653,0.027622958376779305,-0.10340927161389357,-0.050285457654549615,-0.08497292197517403,0.0,-0.031954281699400955,-0.06281885433899081,-0.014210861853231838,-0.12756246427101547,0.03512073391489401,0.006415395658064149,0.09888790767801503,0.020943464490081443,0.06996410735608904,0.05624176739925224,0.13010123461894973,-0.05662669754532201,0.10442278719321252,0.1356535592118231,0.1678873389850679,-0.16577855210266668,0.09372914479716654,0.11525882820659006,0.11348047052901711,0.14159259861126017,0.12379280540684534,-0.006648330664107416,0.11022156401844119,0.06682382516071383,0.0802068107616486,0.03366248739675326,0.054510938394215835,0.08492953253061042,-0.093686689269604,0.16582381547599967,0.16700616874021335,0.1896600409927648,0.04969283140654257,0.12976035526912522,-0.19153739180027646,-0.2808256293444979,-0.20806913390122012,-0.24588965418653524,-0.28240803520851204,0.07578723349935823,-0.0723916599676806,-0.0910829996143806,0.05697297548615399,0.057788583894790246
closet,-0.07538377683705666,-0.07028745585471152,-0.014446348979894164,-0.1306386364103066,-0.013368247846992976,0.05528688342696253,-0.07418064703125271,0.021236246670152115,0.07182537482301632,0.15900413885111309,0.06048592712520351,0.17479709404872368,-0.02138214524434312,0.020031346213043588,-0.09387598068867231,-0.031954281699400955,0.0,0.10605743509804266,0.0822086078939861,0.012619508344770991,0.03153272500843185,0.0649148259393415,0.11139592020178468,-0.028461048746875828,0.0556711441875104,-0.046373279321535565,-0.002138414835054614,-0.09473050439618691,0.05837160844599043,0.07603125556169976,0.26521455674640504,-0.12386849569871472,0.11717555401099455,0.08904242073385571,0.14249118008451667,0.06531090221321745,0.03559334828337968,-0.04946566752044357,-0.008211965177341574,0.010301748612981054,-0.04044499060545559,-0.052143614682418016,0.14400487180652333,-0.003158724394324186,-0.19405971065036665,0.06065729302389211,0.00033148263191640215,0.05672197857073469,0.0882417255501563,-0.0746029372753153,-0.0640854765862584,-0.1754845587087389,-0.11302098922484793,-0.22217203107045363,-0.15755343534524113,-0.05834645419733098,-0.14696730392439195,-0.07472282795799512,0.05361531519380691,0.0218715019899417
chimney,0.06329068646006097,0.015913768216314295,0.10791514974422078,0.10014276801175814,0.058076166644813076,0.11398380733247548,-0.06824643710809186,0.059456922958098235,0.19733487123306293,0.020519817231391735,0.17550694627077768,0.1356129821892499,0.13337467852102536,0.07800855868127066,-0.0200724000551481,-0.06281885433899081,0.10605743509804266,0.0,0.031438626905915146,0.06763661457707904,0.14100649722500203,0.14040060182481962,0.09804596415453726,0.08080943342064728,0.12108643951594,0.0910935040988039,0.0822173780977723,0.045433674125779144,0.1539646359482868,0.1534578867405897,0.2003116953596087,-0.11071407277597978,0.11151398055677675,0.05664954398184685,0.12805127300865826,0.007097516524594116,0.050206519065207456,-0.017616500188594952,0.03975526982506328,0.05247498645135351,0.0076613309115936,0.056692238423320385,0.12773354697510586,0.11926645238991418,-0.27729687875157577,0.08076881949067893,0.015185369913367941,0.05522197859537503,-0.044073492301188844,-0.04156342197888396,0.047160112234361895,0.03677271961162221,0.04329409057610589,-0.021801315234959207,-0.00427587098745974,0.021999907408078334,0.044782618287908305,-0.07547274498122836,0.09703717453051741,0.04627459393179911
window,0.016200190986929264,0.02541866942917803,0.011382816434140963,-0.04850380210828198,-0.0941257266262161,0.029204853300337397,-0.10488331949342034,0.07146811269266895,0.017539858533374808,-0.045080743160551995,0.12442842358267336,0.1887460812262406,0.03646118697492262,0.09710309473944845,-0.0684171782779196,-0.014210861853231838,0.0822086078939861,0.031438626905915146,0.0,0.04100001965773381,0.13069774414019353,0.08771302636919798,0.1996193041623543,0.05260438976906778,0.1449597195675547,0.13801317857174578,0.15538498558650837,0.016851500560425614,0.1221949872100605,0.13033151147984023,0.16991595118932934,0.06699577415866276,0.04675358020006681,0.14918635414337977,0.06093139747350207,0.006076371970498262,0.1617240922735379,0.09268312589597771,0.15927155199415954,0.14378582842208076,0.022719956461349833,0.08137403384645037,0.06724631764956335,0.09394221137774528,-0.24294322112227118,0.15625557935229595,0.12345188318737965,0.053559600343708214,0.04477323981909731,0.04198481502681162,-0.056989790752130065,-0.17140426091786587,-0.07685699930099099,-0.12511939460951615,-0.11692062836478267,0.12555760975299757,0.040873137408389826,-0.14358979886561152,0.059731658580950864,0.09179548162343243
arch,0.034196007823156016,-0.06835213738070711,0.010909770430563848,-0.0068371849977527654,0.003582140791797195,0.07690213642258481,-0.14720648202861475,0.047887020248170487,0.07530412833575972,-0.01002820601938792,0.05906991554032537,0.12133925066282902,-0.004524149764324137,0.051557683876295446,-0.13447891837413328,-0.12756246427101547,0.012619508344770991,0.06763661457707904,0.04100001965773381,0.0,0.14901525403618,0.11416231342504934,0.09800006417946194,0.035984071491235725,0.09494064482429942,0.10802892656536167,0.06593859812971126,-0.011846887426905095,0.090874043608138,0.12478490996685399,0.19567794618677192,0.023726611051616775,0.07611643082619401,0.08903543166218031,0.061787266209872294,-0.0420084874284784,0.10534546124642774,0.06950929009774698,0.09689727239961354,0.07724043340373199,-0.015616325985406299,0.09897011961744318,0.1100077853378375,0.11061352159146254,-0.34710302706376966,0.08117217282609779,-0.023732491856899518,0.0009065316041383387,-0.09696935057042011,-0.05671295290988121,-0.02451417011647239,-0.0683137817565318,-0.044972539027031355,-0.05844713575082239,-0.039665502761321414,0.09336850998351076,-0.016127016004800265,-0.11193053771119521,0.0383711401336887,0.08275623081232986
shirt,0.08908392116468722,-0.07708783344129666,0.08656974088224278,0.020571788666398416,-0.08489574527654498,0.08316188769290045,0.02765981880324242,0.1464883101702874,0.14510023015924545,-0.08748294364485565,0.16653548041762722,0.15722126279072068,0.03818144417887981,0.11656045058451303,-0.053796076847240415,0.03512073391489401,0.03153272500843185,0.14100649722500203,0.13069774414019353,0.14901525403618,0.0,-0.04508177876004049,-0.050778174022365064,0.06926775993572365,0.023518778406907193,0.22726590162384508,0.1816521770958952,0.08273014564420944,0.19148489564014792,0.16301789360214802,0.20075583816182607,-0.05786027790293391,0.011556961223852524,0.0012330963557960484,0.08520432593120753,0.0988307192311989,0.15013698230418082,0.16485192256909587,0.1908301329266341,0.18317123075928443,0.01229477873631335,0.1432672924878421,0.07859366857521743,0.08378008931351266,-0.3314167565059025,0.21319143243555905,0.16734302415007607,0.14380331688320058,-0.06820621307773123,0.05674745651268431,0.01203144100629705,-0.029159068501087404,0.003769930983586911,-0.02627777890801586,-0.011093432434925554,0.17360402350853255,0.05158480148211986,-0.24281762886722347,0.03366310818324425,-0.02126731721481112
pants,-0.03279182812556525,-0.07749372123100406,0.049185588951621395,-0.07080622767923361,-0.13454217293048998,0.07664463433802682,-0.05070839137566696,0.05696606880234256,0.14913530545053455,0.04368003814735344,0.10110791050515833,0.1523720737157429,-0.05718299955022066,0.016867419110299098,-0.05778469469066971,0.006415395658064149,0.0649148259393415,0.14040060182481962,0.08771302636919798,0.11416231342504934,-0.04508177876004049,0.0,-0.09146474642826852,0.00023129692381074207,0.016488433216532927,0.15412096096760253,0.1227865417678905,0.049096602277240775,0.19942905316299775,0.17432299177907118,0.21401396095155456,-0.18896329413365942,-0.008532859115967795,-0.045833740444325755,0.11182402857486262,0.07213331886423802,0.036979982684616886,0.061251832222755764,0.1203288339702181,0.054734759200817384,-0.0015209228228435512,0.0357057317279057,0.17935192769800645,-0.005136209112744372,-0.3613500181922855,0.13065620987264281,0.0961911040225697,0.08572359203881208,-0.020972809382274304,-0.02966033056862627,-0.08749130308386066,-0.09306348619665783,-0.10849750367384459,-0.1759699524579379,-0.07520645741117282,0.04000552160562343,-0.056224031483582015,-0.19246764812603612,0.03818480944261693,-0.0468958307765337
skirt,0.08995634058208923,0.049718725011118514,0.021332933223245254,-0.005967919259421417,-0.22932994347235502,-0.03904163325804777,-0.16018071259205025,0.14059621550488233,0.10584370636700746,-0.0015113151571547467,0.19834131730714955,0.2022464427311943,0.08931931531625481,0.181679757085769,-0.004138539569028099,0.09888790767801503,0.11139592020178468,0.09804596415453726,0.1996193041623543,0.09800006417946194,-0.050778174022365064,-0.09146474642826852,0.0,-0.05626495755559224,0.004101507610954402,0.1859975144017444,0.1197845666489804,0.045750199647822676,0.1726828449276826,0.17020910455221616,0.11553100586379339,0.0410069827013706,0.07048857062505254,0.10242970053983003,0.032526417747106406,0.02685923394495071,0.15171461821350218,0.13662498516048338,0.138333292903553,0.09202432541195982,0.01905312881453103,0.1412514382449499,0.18705772426538003,0.0977872549310137,-0.1912106104707081,0.12626748871892202,0.14640150637381266,0.029507101211530107,0.08291059395671674,0.07245639961159933,-0.10308425996932136,-0.19022597028973687,-0.11502595174601016,-0.18119580404602464,-0.15212174251242083,0.1410405396113935,0.10785361056646692,-0.12076217199731532,0.08232780816324259,0.12425310491916985
coat,0.01855037215208344,-0.1361606039865184,0.06589341883915323,0.01083920675441874,-0.15805733542414935,0.027711783355056974,0.0475754797606911,0.1479940735372285,0.08191785167388776,-0.20297719876280573,0.11313357054499407,0.06624207720951791,-0.0206012111066205,0.024671267662684015,-0.06137229302613789,0.020943464490081443,-0.028461048746875828,0.08080943342064728,0.05260438976906778,0.035984071491235725,0.06926775993572365,0.00023129692381074207,-0.05626495755559224,0.0,0.049740350926869015,0.1828851237774305,0.13338748924533372,0.07159853323286602,0.1687991812210209,0.1446412041141062,0.126247024714231,-0.1849432995367789,-0.036821225340327834,-0.06976394931113161,0.02364621486056462,0.08740961174675455,0.11668052278842012,0.07542092116632026,0.130385977526431,0.14273160985920252,0.03926816207436079,0.11516681774927795,0.04511510760070159,0.10082718563556603,-0.3502065259626437,0.2018075229659757,0.16999882618807494,0.16160207627202328,-0.08250326926483498,0.05940236593418513,-0.06744138654127918,-0.0880452496941374,-0.08007461307637975,-0.10523899192814168,-0.09488969048252394,0.16493282017095323,0.04745022821186018,-0.28381785124310815,0.021093624087361262,-0.06287677498125588
