term,horse,bear,cat,dog,cow,leg,arm,hand,foot,eye,apartment,igloo,barn,house,church,door,closet,chimney,window,arch,shirt,pants,skirt,coat,dress,chair,dresser,bed,table,desk,ant,butterfly,fly,bee,beetle,knife,bottle,glass,spoon,cup,telephone,key,watch,refrigerator,bell,screwdriver,chisel,pliers,saw,hammer,tomato,celery,corn,carrot,lettuce,bicycle,car,train,truck,airplane
apartment,0.12490371991110161,-0.128560673940118,-0.053414135605049595,-0.03455090737670763,-0.11703221262561636,0.029167546386298593,0.19679046729447436,-0.06622802834535035,0.03944712694101937,0.06555349688449752,0.0,0.08611077013470292,0.001272693153913318,0.08978975895741381,0.08644187000953152,0.10947543829787054,0.014912897686625293,-0.0903964876946366,0.0005774222991570266,0.21484419521980824,-0.018788495832265606,0.003202833645012726,0.029799132159391117,0.06894296950371537,-0.006261097193012488,-0.0709341992377065,-0.04403326971588306,-0.014030009277318234,-0.055883838325506474,-0.11963974623027018,-0.16669249727040292,-0.14301626494000708,0.0592213295184002,-0.15823167890705347,-0.039138317943503975,-0.03943827450837056,-0.04218142907642486,-0.04572012581971696,0.07898681365037596,0.058443694345935104,-0.022311800400338977,0.026620562718063345,-0.10631489704199348,-0.15246751643681034,0.12607805295160845,-0.015196822564717105,-0.050984062052965795,0.01076054933304127,-0.07350802196708728,0.019167378670851498,-0.0788933796472579,-0.05051768348121716,-0.14570306022208573,-0.03320046759002382,-0.06824462434631146,-0.031869159203204656,-0.029973311921267287,0.05998616361430731,-0.0854791297265809,-0.1194940068555751
igloo,0.11294946085954305,-0.13912680392378818,-0.07323116936190122,-0.01637065461615783,-0.16762366034984966,0.025412617359003353,0.20044713127608982,0.005065994841896182,0.09710931896498909,0.030615990003798887,0.08611077013470292,0.0,0.011116255727975255,0.11846624151015628,0.15499791031317922,0.16025616071307403,0.015210535903323441,-0.1372682244555783,0.0634572971615105,0.14016770461333994,-0.00486131568933279,-0.03578999357130919,0.0025388321732413566,0.07351344030622153,0.03126079662928305,-0.051898306438254216,-0.07214016016531477,0.06563884460807301,-0.023412829576578975,-0.07984799256857866,-0.2719939518207824,-0.18094926946417428,0.05484397978628186,-0.2028938741367729,-0.11567399939399592,-0.03930452797784467,-0.03523136124774806,0.0015704271133911707,-0.0048983334676538925,0.05810704007576706,0.04652781146041285,0.08342015929539603,-0.07250428233443618,-0.1440547099132371,0.12433536133423417,-0.08049963756308165,-0.13349330469568388,-0.05872317349324163,0.016447647339055793,-0.013814583717829731,-0.10113248966480504,-0.08741169343965949,-0.15460008239522816,-0.08364982656182857,-0.08433143288999734,-0.0246278690094327,0.11492585114637144,0.09362068034544702,-0.039568300722434446,-0.12668058380517655
barn,-0.04425267487040341,-0.21423699263341678,-0.1253939159088363,-0.11047448429651774,-0.2406738541910296,0.01408705635891172,0.1961376552529821,0.09163837205687253,0.07303112205237827,0.05675741434784709,0.001272693153913318,0.011116255727975255,0.0,0.11363880135951132,0.1467770096469837,0.08448249834618182,0.031000712009027542,-0.17982911924030676,0.017491954910319296,0.13109652048141152,-0.033814509802874926,-0.02148276100965174,0.0026095526358510535,0.033056913842046676,-0.008812339426063964,-0.0664994169388462,-0.06124680561675666,-0.010388224274996305,-0.05580730997949179,-0.0679680600391177,-0.2220686637635197,-0.21833927704305517,0.04790970820857776,-0.22103747820608416,-0.11046322458305624,-0.027351101215592477,-0.04802551008868139,-0.03914715831493942,0.021315125644089328,0.057023028567048106,0.023333049859496247,0.0724806034924601,-0.08605272777777695,-0.1574946777350439,0.05761139739868637,-0.03051489651629591,-0.11390724144547981,-0.013767706447336825,-0.047781040569998545,-0.07030696097258315,-0.1283038276460171,-0.11769895766957983,-0.24705795462966462,-0.10791931203103594,-0.09863192400052734,-0.05262578331326839,0.0019421201384726139,0.007404304094238201,-0.1115829609686464,-0.12613993353587993
house,0.07201007274941884,-0.14036585233202764,0.010490950853600411,-0.033203771730166864,-0.10532121377505343,0.05538055646447615,0.1793592818116646,0.11104131240769344,0.12537736630253948,0.05325416416962103,0.08978975895741381,0.11846624151015628,0.11363880135951132,0.0,0.14518428678891482,0.12173896790774674,0.09376003322178672,-0.05770208626252937,0.048658230955947235,0.1981512090804961,-0.004295899516029156,0.03713132517856044,0.027882423645590793,0.07858311626267045,0.01470143961830106,-0.003759039655311658,0.021675816163954087,0.07978103304153006,0.12977620822833558,-0.08013994607497332,-0.16481536154987542,-0.1291051101989178,0.07797081677179796,0.15065998650162693,-0.0236317557583825,-0.010177977193191245,-0.009440101059038475,0.01896874984177843,0.07215440620899949,0.039089569478302444,-0.0007354233034926327,0.016092702318243446,0.006582236697721733,-0.0709275553248696,0.11150514041773774,0.023562370051825376,-0.032664892284312574,0.05531016100650621,-0.06334137507568205,-0.01858386458532424,-0.0574119729427191,-0.002897737634162456,-0.1604360541933053,0.08918444124773817,-0.0256558020592475,0.0027733909114766586,0.0138269703107472,0.06928605233750984,-0.018238941633537342,-0.08214919921013286
church,0.09400054837294292,-0.15333519244101657,-0.0004943380206365866,-0.016202090943097214,-0.15397273748608498,0.06772247581510427,0.1658385110144388,0.08299017698099986,0.09761762808447905,0.07144481369271971,0.08644187000953152,0.15499791031317922,0.1467770096469837,0.14518428678891482,0.0,0.12619603628261988,0.10476186294883127,-0.06335778279856252,0.05669046490439411,0.16533468396754603,0.03252176353621772,0.046463776217084196,0.07785822134244946,0.06717533219806837,0.021249767436052336,0.060483844455489044,0.008479739653599938,0.11579664326223038,0.08963814616633936,-0.023557382229647206,-0.1333223738537545,-0.012182934865811512,0.061900024518792396,0.05475577023891576,-0.03210238409644672,0.012638874587645121,0.022683255413524228,0.007081370911133478,0.07644463442418559,0.06340214842719383,-0.047550082234586344,0.03080183896162514,0.22803879295492657,-0.06656731166733143,-0.011046649459892977,0.04458221568418086,-0.046617335737488386,0.04911628752222419,-0.07457870354500229,-0.019177716851535687,-0.00494378182788896,-0.005607649862039932,-0.1236381256247776,0.15229153378315352,-0.0034728342367835174,0.013038120820781818,0.026632476159542784,-0.04301870097955518,-0.06482781130254744,-0.0919094319667515
door,0.1205011533042567,-0.1261180009070202,-0.060857355492621834,-0.01953402329018261,-0.12286776248635517,0.046761966808759325,0.142756358183751,-0.13838860090234129,0.09429484016008882,0.04789970848662273,0.10947543829787054,0.16025616071307403,0.08448249834618182,0.12173896790774674,0.12619603628261988,0.0,0.1439907532476603,-0.038532499204857795,-0.08483084974873689,0.25002395926453147,-0.008663276699787725,-0.0009549522478908834,0.033304713467566915,0.07401008718561786,0.028103250761281617,-0.08958744898205584,-0.04220087600567424,0.056681337293317924,-0.07920216789789536,-0.1524594871335463,-0.14296008573660612,-0.10032079593121601,0.09383056318052352,-0.15476290628782663,-0.04655919068577685,-0.10954311894634994,-0.051468416785474536,-0.05883288980632395,0.04324797441712147,0.08439783012904278,-0.008902096696353778,0.017664066219336028,-0.10310964644901621,-0.16907637007309584,0.08644011527581241,-0.05702116329402851,-0.08154136385938726,-0.03158446367092094,-0.07597722133609075,-0.0641895956166787,-0.011461521169106148,0.014788651548552356,-0.09259927867202539,-0.002909727099179915,0.008556078282041302,-0.031712544380983254,0.12829033187647065,0.05977225407581799,-0.11106564976390443,-0.12042833951795362
closet,0.09460477111333132,-0.12046775106999286,0.00010131706911653549,0.07665180591215137,-0.17151925987591554,0.09085553465117868,0.1492900997762645,0.02113407846817017,0.057832297266940946,-0.014891654386684161,0.014912897686625293,0.015210535903323441,0.031000712009027542,0.09376003322178672,0.10476186294883127,0.1439907532476603,0.0,-0.14424805273977992,-0.04810867368596228,0.15960910722769062,-0.09176315532951396,-0.1274525883731551,-0.05957531302892349,-0.007349680780170731,-0.07081722715915661,0.2284802949686916,0.160780156150926,0.1364512258858136,0.2312546697200123,0.1131760141572874,-0.22931705507707473,-0.15079305467301346,0.04181372451681731,-0.19111386870382158,-0.03274632740434136,-0.04033729320790291,0.022964238329033493,0.08318902243601789,0.10269771693478935,0.1713450994740312,0.13309126759124912,0.16506732453942097,-0.03524063032827185,-0.2531804096260448,0.1442199304255315,-0.016203231694671194,-0.020008756370866965,0.006345369845734972,0.03151937901525648,0.060034212694440425,-0.08177417314464186,-0.09165181214144924,-0.13537956263697054,-0.06582133577270871,-0.09790066740379577,0.0649100842566307,0.28119380385407433,0.1369020363687543,0.020587678612382643,-0.03089875399396258
chimney,-0.057610426819835525,-0.15522167553994703,-0.11164813746592483,-0.06300430037503335,-0.19339722363391548,-0.057064784135134494,-0.02289911688665025,-0.09116960057222079,-0.13753610039639552,-0.011902149294070408,-0.0903964876946366,-0.1372682244555783,-0.17982911924030676,-0.05770208626252937,-0.06335778279856252,-0.038532499204857795,-0.14424805273977992,0.0,-0.10500909822855664,-0.05999746278803242,-0.06238980007779904,-0.08460929556852048,-0.07745943742207284,-0.04399570225158311,-0.02826117110665327,-0.05639754916407702,-0.10863001404247996,-0.018090184337954174,-0.07231640845066722,-0.12122300750891135,-0.23571530756490278,-0.18106970575979664,0.02596109205306618,-0.16030176510872385,-0.12157909668571687,-0.0995688062351423,-0.07914728540425409,-0.10721854964182198,-0.043313764506919594,0.019253729693393784,0.007667483058899305,0.023876779359065403,-0.10206372739101344,-0.2022727643552965,0.05190986716205559,-0.10368679207146647,-0.19134550351504942,-0.09300534617171019,-0.04000554938196044,-0.06256786058115882,-0.14317212240145094,-0.1501874543945062,-0.2007813251989548,-0.11624621432861504,-0.1244066905339608,-0.04832936853874148,-0.050171822604228145,0.021215543561861172,-0.10226159683193792,-0.12903111005574752
window,0.28574709320330605,-0.10605717778191626,0.09558496790328719,0.14065224920082597,-0.08419461158712,0.0989700702610532,0.1097135114264921,0.0060442158529533385,0.11591013315790166,0.1429550044556025,0.0005774222991570266,0.0634572971615105,0.017491954910319296,0.048658230955947235,0.05669046490439411,-0.08483084974873689,-0.04810867368596228,-0.10500909822855664,0.0,0.05598341299499765,-0.027768361165642297,0.0060811298559475535,0.026116242007942048,0.06521526942274791,0.011441391181552185,0.03679250103031151,-0.04237056997026378,0.06361100654064678,-0.08781146307390675,-0.1104400604228869,-0.14829544140805961,-0.17451804001373683,0.240656468156489,-0.12797390979379653,0.006040894021122845,0.04505646988556833,-0.058800032428965254,-0.08893562528274057,0.042700306270445965,0.20915715342626529,0.04907087248741093,0.12910644612955757,0.15591165886466618,-0.14376954673730713,0.28580208562714626,-0.024014185309062297,-0.06757135816507975,0.009931755620711025,0.019926829314884986,0.08059745966550258,-0.06279541032622205,-0.025796242855524176,-0.11703770101718991,-0.019708252074836508,-0.042795916273420165,-0.017445005178351014,-0.04954728740505154,0.09545568032178386,-0.043129261390017715,-0.09212662676678551
arch,0.14794140143830004,-0.08209903617573777,0.0271346641489707,0.07928711922957454,-0.10890750497459128,0.0011814009053552343,0.19327232405222294,0.015901443775464763,0.08289722472560934,0.06084804730574245,0.21484419521980824,0.14016770461333994,0.13109652048141152,0.1981512090804961,0.16533468396754603,0.25002395926453147,0.15960910722769062,-0.05999746278803242,0.05598341299499765,0.0,0.03765786249293601,0.0674320753911265,0.06896447723774235,0.11027744361281122,0.09274412211895366,-0.03300373208060026,0.007694259011209237,0.16978147216211803,0.004972045041188755,-0.023403219563877364,-0.16446685124399607,-0.14505499296302693,0.13790163011218393,-0.1393189049480591,0.0064801733713112375,0.01831171940107279,0.04512248223471338,-0.0070714807578584615,0.06800086576157949,0.07200991309974014,0.10297321447395613,0.07150221650722877,-0.030282425599164386,-0.011432003609288977,0.29311357440245533,0.023870908227178966,-0.059302255064105136,0.028465588104992223,0.048023154690092884,0.042302684848477545,-0.035169242843140824,-0.043924493962216205,-0.08030869179910205,-0.023762444341078437,-0.015551681386850813,0.044432687449477704,0.16567705891076134,0.12240844998676004,0.046809577810855485,-0.034607986823659065
shirt,-0.06142915143744643,-0.15457062378833764,-0.09452981950407491,-0.07450643130950929,-0.14584426262678463,0.02959973665741411,0.07168003053980332,-0.16596133744853547,-0.0892250217673417,-0.018465060828620983,-0.018788495832265606,-0.00486131568933279,-0.033814509802874926,-0.004295899516029156,0.03252176353621772,-0.008663276699787725,-0.09176315532951396,-0.06238980007779904,-0.027768361165642297,0.03765786249293601,0.0,0.028686387190587914,0.09334984135763391,0.056471081854920446,0.02030562312317319,-0.11633477303003037,-0.08610215533483723,0.0008895205469588996,-0.1010894926648328,-0.12981139293277622,-0.18422650925276168,-0.18000175806247626,0.11819042904110288,-0.1478677091480302,-0.08167045300250575,-0.13302658111684496,-0.12557980930436996,-0.0451733537229827,-0.03477610341189763,-0.056691714112798275,0.007127687779459935,-0.011068295482861146,-0.13399536298188264,0.03974083524248484,0.11625389560761301,-0.09047820542856899,-0.09583621612101845,-0.07858528021092426,-0.07066947441496285,-0.03866189902502104,-0.14810769105081145,-0.11770057235258835,-0.18278141576892926,-0.1123341989720768,-0.1466852210048003,-0.09906920180559264,-0.0493507325078939,0.09049927706627559,-0.06487353608308799,-0.06806122420056371
pants,-0.045161233393765876,-0.13933471448394852,-0.11294500114243589,-0.0545454492780143,-0.14456206950727624,0.02380254872664589,0.1071897411218593,-0.12042257270529422,-0.09662495206010935,-0.024666747254844856,0.003202833645012726,-0.03578999357130919,-0.02148276100965174,0.03713132517856044,0.046463776217084196,-0.0009549522478908834,-0.1274525883731551,-0.08460929556852048,0.0060811298559475535,0.0674320753911265,0.028686387190587914,0.0,0.05611246949037907,0.0713838942078272,-0.00012926340999763752,-0.09852891058431645,-0.09761073457446423,-0.000995439087548733,-0.07168482777627361,-0.11358341760086677,-0.21207835528072344,-0.12780611712840628,0.09746406796648599,-0.15916890041780823,-0.11259597021196399,-0.11611127428973511,-0.0798243002625747,-0.015092792891016282,-0.02290397740452843,0.023127791150775234,0.029294616469420887,0.052223911771551834,-0.1349090879223841,0.0517248614678133,0.2913311578494011,-0.08639744989355569,-0.10241523186767598,-0.08801680566889647,-0.04047839324479896,-0.021840075593832275,-0.11391306574339766,-0.10488866742488356,-0.16675205153729145,-0.0696590199477462,-0.1311991306638024,-0.09437858872773564,-0.01689536217520682,0.0643594265380878,-0.06511411927162458,-0.0907850065419018
skirt,-0.018120554800720834,-0.024075640488021244,-0.02696961646985796,0.009559995855131675,0.007257438268624905,0.23639715168213116,0.26993523052663426,-0.08924124673614264,-0.04004333686878758,0.012160241682812156,0.029799132159391117,0.0025388321732413566,0.0026095526358510535,0.027882423645590793,0.07785822134244946,0.033304713467566915,-0.05957531302892349,-0.07745943742207284,0.026116242007942048,0.06896447723774235,0.09334984135763391,0.05611246949037907,0.0,0.08601131904767989,-0.008166546789309725,-0.04966782060407038,-0.0016959930456812433,0.06173707084874336,-0.023099973547605845,-0.06192164353822582,-0.03877348596411956,-0.09225806677900561,0.13338820469228907,-0.046859175079256965,-0.03979971955683559,-0.06717919892989899,-0.051803254368661955,0.023241472813785857,-0.006899274846903225,0.22867115016687134,0.05321653861200715,0.08450213197918977,-0.09487570491021691,0.06152978018418187,0.12965056288982046,-0.0688013016418868,-0.10683720009605424,0.001958701956141118,-0.0045326615803668036,-0.0052150666791028755,0.006280547183236673,0.04259279137076866,0.051161910575042824,0.18012509194624793,0.005088460380161974,-0.027481295821129015,0.012479366065380582,0.09093033445991683,-0.007006685458336159,-0.07103765401217799
