term,airplane,ant,apartment,arch,arm,barn,bear,bed,bee,beetle,bell,bicycle,bottle,butterfly,car,carrot,cat,celery,chair,chimney,chisel,church,closet,coat,corn,cow,cup,desk,dog,door,dress,dresser,eye,fly,foot,glass,hammer,hand,horse,house,igloo,key,knife,leg,lettuce,pants,pliers,refrigerator,saw,screwdriver,shirt,skirt,spoon,table,telephone,tomato,train,truck,watch,window
bell,0.602261605,0.6235394386504512,0.6291074690307117,0.6353752996018969,0.6638201586000463,0.6959913198415487,0.6941984922726093,0.6951021941967294,0.5176400906840549,0.6726284785424399,1,0.7733164382662226,0.7015471509739513,0.5959328973091023,0.5986940921302489,0.6458677777546543,0.5403360245676655,0.6040859819185842,0.672023347,0.7687645910791081,0.6188200813400658,0.6757246230036895,0.7767374946078708,0.7851592971969835,0.6778778804557397,0.5450983205025266,0.7691626163563358,0.5905527769920251,0.45118448512597775,0.6474601808875251,0.8026288369309063,0.6264031976584982,0.6186063436973644,0.7135688417688859,0.524066431,0.588042083,0.6378637123485484,0.6710809147902638,0.6324380979435495,0.6366552531150608,0.6770104000356276,0.6195300139541868,0.27611886400079355,0.5212765375214896,0.6915035643479148,0.7015318876586408,0.4997139797132459,0.7315981377413403,0.5848901618859809,0.4139193758979833,0.7458851636253855,0.7312235302100218,0.48260372875546276,0.6608811321516758,0.7001433246284984,0.730456654,0.6258749700363639,0.5955496045648094,0.7525704845074439,0.766089093
bicycle,0.7410374610564897,0.7204462078524118,0.7876867260220239,0.7713802639060346,0.5716094377286702,0.8184297693312336,0.7918240991682161,0.8074731459297497,0.48557922406862264,0.7507825173600764,0.7733164382662226,1,0.5764190776030882,0.6752892174450712,0.6861159314419921,0.7035161705052364,0.643768677,0.5777087302985492,0.6225877145254596,0.7899361831183231,0.6434465736388731,0.7493597346524414,0.8116219343684417,0.8059588957463704,0.7227721766481616,0.7168340624708459,0.8338865372113468,0.538567394,0.564597784,0.6911668172195826,0.7247336251376446,0.7690537303710333,0.7226283460365998,0.7563710583635037,0.4164956589393629,0.4599887623149716,0.6648176211703951,0.8170262021471575,0.8251702354053015,0.7716873585400686,0.7420905567926168,0.6668435206787755,0.2055908494163992,0.5382516480195465,0.8260216651727106,0.6906415406838041,0.5278506567854547,0.7716344662349857,0.6330124651510439,0.38919327955224853,0.7110244823592747,0.7972473533599798,0.403267708,0.7523469998625244,0.8202422026146763,0.8296310507956823,0.8134853014647118,0.7160124766844683,0.7974386636348639,0.813766876
bottle,0.38816401741621503,0.5709465342470895,0.42942460708017044,0.5070751798210329,0.7056363537513355,0.605889058,0.5993147343157689,0.6021174559070412,0.5936995791433738,0.5271015684340424,0.7015471509739513,0.5764190776030882,1,0.5077914245335172,0.502894665,0.48833398616285867,0.3269173645815867,0.664547211,0.6159547480267917,0.7139122363235181,0.6384046839836393,0.6469019821878562,0.7381870750078081,0.6550872872537576,0.6473493907402931,0.3724552400174228,0.6690368853072282,0.6612287918828683,0.36391206434658663,0.5998967068834553,0.7832519055322387,0.5274555861013128,0.47988058733788747,0.6343306448372878,0.5048981194849791,0.7753294614265052,0.6451979462521104,0.5244943803492241,0.4921851799226168,0.42559195061472016,0.5974843212619554,0.493148627,0.2559583326872613,0.4841349456458776,0.5451020969680296,0.61379787,0.36075799401012465,0.7312776334454336,0.572792254,0.49218496742118284,0.7365791968441292,0.6355091742414842,0.5514047522005976,0.5080249076195233,0.6000865196793415,0.5487882008497776,0.37281772426010445,0.35637792,0.6216413616066927,0.6266026963787582
butterfly,0.7240217317217339,0.6660614542259469,0.6648555186239729,0.7416864999214924,0.5535404078161698,0.7044724089511508,0.7258948145756607,0.6953412146104659,0.7016117422577284,0.714372209,0.5959328973091023,0.6752892174450712,0.5077914245335172,1,0.6530382329995564,0.4943516919694033,0.5014829921165177,0.6188647169708849,0.5750880067007953,0.6163067423154255,0.5640924724746028,0.5929259446800664,0.6946873359845691,0.7731530302288946,0.643463704,0.577556122,0.6031009566286998,0.6513038614179435,0.6279514233081408,0.5564081926861945,0.5539235541551851,0.6810931802662425,0.6312943411664019,0.6141347909740155,0.6100565931396892,0.5345648946735437,0.6091705120106318,0.7267122772133178,0.7457200724340239,0.5555508845347574,0.5859878165368217,0.5333505476432634,0.023639575,0.2445266874024107,0.749816588,0.577845226,0.559890181,0.5591935060517643,0.3487464005863741,0.375823048,0.7115519171307029,0.7499699971702156,0.38984014459719557,0.7051780168916912,0.7760989875929053,0.6339180194145883,0.6285751573406159,0.5561145410179815,0.6631592151840607,0.5820895817325878
car,0.7559458778240029,0.7956984373876465,0.5374533989457216,0.6771574786468595,0.5305185056953536,0.6943177030671096,0.676364559,0.7887039506792922,0.5944340493407971,0.7669038354115079,0.5986940921302489,0.6861159314419921,0.502894665,0.6530382329995564,1,0.6716202306616733,0.43890970323223555,0.5512628126682165,0.4695419197289197,0.7310792494614385,0.41413606375658485,0.6238999740305181,0.696341403,0.6983364088468806,0.683494717,0.5957181829848128,0.6569559675998602,0.6593564107803195,0.5134636730992552,0.500367377,0.5468825470804948,0.7172632998031255,0.7922337184858409,0.6566856983770376,0.5005427171796484,0.48228638229761106,0.5053727522900864,0.675604509,0.6075714932743245,0.6997139329166405,0.803234409,0.6124792700664514,0.12669548914620946,0.2644301644056447,0.6559295861880587,0.6297895894245491,0.5296100544822728,0.5756502031207357,0.5270981040126027,0.3903289004546276,0.6263872930695094,0.6193006047716558,0.5778632901660131,0.7479931067622879,0.7175453374145263,0.6600843782405417,0.7347421184168011,0.6786429636975922,0.7332480724075925,0.521748419
carrot,0.7038364173722779,0.6741354570286305,0.537533077,0.5728586773747577,0.6630077260624856,0.5877602261631573,0.6497418483744436,0.6688186926023991,0.4035684281130694,0.7662413226769688,0.6458677777546543,0.7035161705052364,0.48833398616285867,0.4943516919694033,0.6716202306616733,1,0.48011173762858195,0.6361895436797318,0.4973848986174413,0.7022751564848868,0.3054129422368554,0.5452430218080571,0.5926040313028392,0.697220916,0.546190563,0.6037993557954398,0.6682296762145666,0.5124322334657284,0.5938792723456422,0.4812739277207436,0.5662086018479642,0.6440780145794345,0.6893889491862384,0.6131766956561319,0.5268254292657449,0.28714489548664696,0.5469270807573772,0.6306349097190296,0.543543859,0.5710338199888034,0.6905292489653442,0.5579334360258292,0.46826736962910387,0.2822340140311586,0.6643188081351347,0.6225152658821689,0.6626911529687103,0.5822794638306578,0.6862856398798781,0.6003217378762783,0.5314615431671256,0.7024011255010961,0.5229736072468867,0.6933648070238392,0.6665246375382524,0.667979766,0.6451550469593581,0.5500105996996814,0.6789905376545115,0.5535619602901386
cat,0.6588240468817729,0.456831718,0.5390426035805574,0.4988588631366703,0.2698090391030713,0.5781427607465933,0.49466699862806274,0.45215804835496354,0.3199246878743289,0.5828751116666133,0.5403360245676655,0.643768677,0.3269173645815867,0.5014829921165177,0.43890970323223555,0.48011173762858195,1,0.32322379728528544,0.6306443980045824,0.5060413922481658,0.4912972004782738,0.39676054891719437,0.5348864572838978,0.6754600412289872,0.5804090581365553,0.4297604372101037,0.5330177838565631,0.25124556770634054,0.35932541563679216,0.4241393096283455,0.5377336818933097,0.5372573496734859,0.6531204496519677,0.6065619103921949,0.3010008779140406,0.23450711837181307,0.2075043770634649,0.7883811004483318,0.7026064753483692,0.4412799918528577,0.5961156478858244,0.7270778473462298,-0.081756109,0.5237889961190798,0.6148973045152698,0.6563997066005409,0.34570643888685526,0.40793954121695886,0.2384916066741997,0.14062298606132648,0.4561095109893913,0.6643733288025471,-0.02009448,0.5514136282008911,0.5726062799044304,0.6177096588198003,0.6683159030192736,0.5942061939608071,0.6014680082268644,0.4740574005830286
celery,0.5475736591922685,0.6628925569202885,0.4286195004168231,0.5800453248412973,0.7669117634022503,0.6025886644488754,0.6623214430664416,0.6594107843469111,0.7638664587816362,0.703413096,0.6040859819185842,0.5777087302985492,0.664547211,0.6188647169708849,0.5512628126682165,0.6361895436797318,0.32322379728528544,1,0.5094418694764931,0.7061198185921941,0.4553400801810079,0.5404908102444123,0.6573047022882424,0.6835488392828529,0.6868648644729581,0.47151617707698024,0.6276115900935985,0.7964425155312688,0.5863348924754023,0.49881658506793936,0.5811645363866839,0.6225857706012916,0.5807819174303505,0.5859950603241365,0.6124406182340769,0.5494004364920252,0.6186697589626549,0.6243488915573998,0.5225213138805417,0.29880185991927555,0.6266525312565702,0.43855451996298017,0.18185569831516804,0.1638806626967352,0.6472459152116015,0.5165129585336332,0.47190200306267477,0.7059883411205461,0.5988229773310038,0.6898958120773483,0.5842590518136522,0.651515703,0.5731415061094667,0.573336748,0.7694980271960778,0.4811714445275124,0.36663353606061894,0.2188278124873072,0.594929266,0.4781876467155396
chair,0.6151045093031511,0.4261780876035927,0.5325400651425048,0.5383169309377165,0.49050853433790703,0.6783583288282565,0.4787325571562966,0.5403183974731633,0.49672466754112665,0.5572292502713224,0.672023347,0.6225877145254596,0.6159547480267917,0.5750880067007953,0.4695419197289197,0.4973848986174413,0.6306443980045824,0.5094418694764931,1,0.6263429271584128,0.5164413748234556,0.5939557290952444,0.7578879974945656,0.7038262931267684,0.6622406219502088,0.28293504572801176,0.5370246770861202,0.4834715135886563,0.3221220274185501,0.6270972113806186,0.6782482914492933,0.5074343210096691,0.5968350441547321,0.6009835447569377,0.4544919620872629,0.5746435297812816,0.35663392245271763,0.6904142737432039,0.6140204560863035,0.44845602988799677,0.613476768,0.5871440331510912,-0.035917893,0.5566978028109436,0.5989856349391621,0.6426960227105626,0.32435063908115347,0.5574438323662234,0.265408867,0.25334381803762385,0.6656154482001189,0.6670230835513692,0.18103228454507958,0.5343140141061478,0.6234561981902962,0.5492954635012703,0.5547282282765347,0.44494172583026176,0.651241597,0.6385915659974417
chimney,0.663299251,0.7155828814019619,0.6457064749183288,0.7306636885965163,0.6831556896836452,0.7983407336868101,0.6893740891802447,0.7976519806167375,0.5648317923374843,0.7402318083377584,0.7687645910791081,0.7899361831183231,0.7139122363235181,0.6163067423154255,0.7310792494614385,0.7022751564848868,0.5060413922481658,0.7061198185921941,0.6263429271584128,1,0.5755662859449394,0.7476164200037931,0.875447019,0.7742319746912302,0.7553901258808797,0.5593508116160236,0.7750976237790881,0.6567464639707307,0.4693262872431749,0.6287691984694128,0.7306519140673132,0.7538303033997241,0.6849478114872664,0.7176668609666923,0.5002248946603961,0.606888766,0.6120673292530554,0.7187282419644918,0.6372901986462368,0.6869438945289366,0.7925012937998231,0.6212780069653122,0.2845511524140801,0.48243274278014436,0.7093498339646453,0.7470051974349928,0.5041977726566894,0.7859039768065703,0.7198886267318516,0.5416462492753458,0.7348113093060521,0.7190834765901171,0.5555962784188122,0.7682385423738858,0.7645913510308453,0.709244472,0.696052138,0.5948358616445367,0.7412153576592637,0.73151037
chisel,0.4019369228221036,0.5483922970227487,0.46059821811954665,0.48572311698300136,0.45476393817904576,0.5394577399660644,0.616985643,0.55402714,0.5685857280274877,0.5042989424939409,0.6188200813400658,0.6434465736388731,0.6384046839836393,0.5640924724746028,0.41413606375658485,0.3054129422368554,0.4912972004782738,0.4553400801810079,0.5164413748234556,0.5755662859449394,1,0.5386719942384333,0.6667054563506034,0.6322848408898474,0.7409006343537269,0.4278467935800274,0.6563852917421275,0.5117438096514857,0.2888057652580183,0.5022679052690158,0.6890112046899559,0.49079632504393295,0.5050102404320462,0.6948130720768004,0.26257798827033574,0.5808198647932815,0.5474908945250776,0.6274781361093464,0.5987665437419989,0.4357997305321588,0.5334420686561766,0.6355220045729661,0.06804554,0.5831901833617029,0.5607313724549294,0.5783718895423712,0.2628660369737903,0.700699174,0.43423633486584684,0.2953125953850458,0.6179174311526131,0.6551794344696166,0.3715490586193597,0.4337606230252601,0.6236386458862494,0.5627219083926411,0.4753074525410057,0.3859776531990435,0.6237241907153336,0.5847843885875539
church,0.4956473187242964,0.600272685,0.8250506496951568,0.8017119364434174,0.5748741452667211,0.7649672697822381,0.729926517,0.7766038901477663,0.49055703662531464,0.6551013413093889,0.6757246230036895,0.7493597346524414,0.6469019821878562,0.5929259446800664,0.6238999740305181,0.5452430218080571,0.39676054891719437,0.5404908102444123,0.5939557290952444,0.7476164200037931,0.5386719942384333,1,0.8102695269123896,0.6856727115592207,0.5708721519010055,0.6897408678707384,0.6746040979888234,0.6083752282925744,0.6117066574602809,0.8339988871589231,0.630868412,0.7065148149414388,0.4998135419129457,0.4738765273899497,0.3950239270931598,0.5183179125470304,0.6063110080673513,0.6023723675656577,0.5864955374524853,0.7962589408738062,0.6415192104670391,0.4995800895551093,0.20150785427855006,0.5351985646813404,0.7866905192521003,0.6582008769931497,0.5752454636310449,0.7645155334501552,0.541058731,0.30231262994666847,0.744574297,0.6587536135483298,0.425666276,0.7115811078193058,0.7840156802686599,0.7230642985688079,0.6894127874168267,0.5470588330617213,0.7299184714287086,0.7934032128793058
closet,0.6699366469079215,0.6417251289240626,0.7363159666353621,0.7798608043300667,0.6230535281366893,0.8559056127658773,0.6808819509145332,0.8099299915151452,0.5979250435572514,0.6867132036342207,0.7767374946078708,0.8116219343684417,0.7381870750078081,0.6946873359845691,0.696341403,0.5926040313028392,0.5348864572838978,0.6573047022882424,0.7578879974945656,0.875447019,0.6667054563506034,0.8102695269123896,1,0.8162634416352449,0.7978195616947402,0.49962858713082015,0.7558499457312584,0.6543261173772812,0.4355892255608061,0.7253695083137648,0.747629991,0.7387800940898338,0.6405816847832122,0.6990362885578424,0.4833639485164316,0.7002148896058094,0.6120354442431667,0.7605599123335623,0.7117790569871661,0.7130893290137286,0.7533381478515013,0.656145586,0.12944265713838354,0.5544899252297871,0.7394022657459105,0.7307400592711705,0.4412933312956598,0.796412602,0.5672632829472648,0.38205723348921944,0.799447472,0.7299652888716168,0.45472709192745314,0.7399727798902523,0.7983603341621377,0.7193606314346337,0.718187058,0.5942813649156454,0.7517135537390917,0.8364057145582562
coat,0.7579065449563539,0.738559,0.718785489,0.7626377852196802,0.665388495,0.7876128509014112,0.7706077509154067,0.7754242141542224,0.6525456111624471,0.8464890162575148,0.7851592971969835,0.8059588957463704,0.6550872872537576,0.7731530302288946,0.6983364088468806,0.697220916,0.6754600412289872,0.6835488392828529,0.7038262931267684,0.7742319746912302,0.6322848408898474,0.6856727115592207,0.8162634416352449,1,0.768791007,0.6077437064062942,0.7776441734911727,0.6492995738403256,0.610822574,0.6610878981981525,0.7617712730634469,0.8195265285198954,0.7507216064453285,0.7378513424128308,0.62791123,0.5881347940707998,0.5997136352275034,0.8624824437709744,0.8186557203217691,0.6087023287351238,0.7274679746471095,0.6980212805289788,0.14791031564644158,0.48480617046264757,0.8307039480435371,0.7633487713246677,0.5609076805031183,0.7358880808683742,0.4954404622695491,0.4290082385774123,0.7688578,0.8521497823405716,0.41641133624068183,0.7905734496857014,0.8680029250128722,0.8111690699782593,0.7410656584611118,0.635095011,0.8049312811206565,0.7168946029162675
corn,0.6483777509831214,0.6687924480785922,0.505956747,0.6074353321341487,0.5638529396548347,0.7201847648565008,0.6203499666049389,0.7155817572706529,0.7111979309115272,0.698733511,0.6778778804557397,0.7227721766481616,0.6473493907402931,0.643463704,0.683494717,0.546190563,0.5804090581365553,0.6868648644729581,0.6622406219502088,0.7553901258808797,0.7409006343537269,0.5708721519010055,0.7978195616947402,0.768791007,1,0.4175001505946289,0.7370256899068721,0.709779693,0.3399568677810809,0.5071379243146983,0.6799936194108757,0.6954607909183698,0.7583400384123535,0.7831824118189751,0.4214892192419616,0.615018774,0.46569988434299375,0.7979786035202987,0.696899426,0.525290478,0.7878776355404935,0.7353001865119921,0.010727162465338107,0.48806078171771394,0.663136095,0.692465206,0.3179402102816767,0.746639458,0.5159067990311277,0.42305503957732055,0.6531186855807739,0.702320206,0.4723380014660969,0.6260852461014412,0.7855281241484252,0.6178030260986043,0.6238991021807528,0.47983491258525823,0.7533823931059731,0.6041198836149484
cow,0.5193249385242578,0.7386459192826068,0.7205503766946592,0.6829194064577055,0.48217084,0.5677961894447769,0.8023244251164413,0.709062768,0.4532001629002827,0.7408114620976195,0.5450983205025266,0.7168340624708459,0.3724552400174228,0.577556122,0.5957181829848128,0.6037993557954398,0.4297604372101037,0.47151617707698024,0.28293504572801176,0.5593508116160236,0.4278467935800274,0.6897408678707384,0.49962858713082015,0.6077437064062942,0.4175001505946289,1,0.6455911078860063,0.5042778065501959,0.8288158495939718,0.6800641308088741,0.5033277672216019,0.6503641482071042,0.5519363628597058,0.49014932096514313,0.38054831023564484,0.1939269556227069,0.5938260180456834,0.5853908512537774,0.5497254073318613,0.6795062126391832,0.5682973091381802,0.477761355,0.28562939267521864,0.32906063285361314,0.8000209307721795,0.6021540687179346,0.7487278649838771,0.6095351994932988,0.5698253697989918,0.3717257895087956,0.5215272627419946,0.6840359858664349,0.43392715316081654,0.6524895604979392,0.74645929,0.7444978022538328,0.6538413320751076,0.5398158355330781,0.6646534618434852,0.5692160119140643
