term,horse,bear,cat,dog,cow,leg,arm,hand,foot,eye,apartment,igloo,barn,house,church,door,closet,chimney,window,arch,shirt,pants,skirt,coat,dress,chair,dresser,bed,table,desk,ant,butterfly,fly,bee,beetle,knife,bottle,glass,spoon,cup,telephone,key,watch,refrigerator,bell,screwdriver,chisel,pliers,saw,hammer,tomato,celery,corn,carrot,lettuce,bicycle,car,train,truck,airplane
apartment,0.8072617130961649,0.744402347887094,0.604988013147686,0.8033731871786866,0.8143223241908946,0.4159376857705723,0.644391387677897,0.7296519251140027,0.44837738256929704,0.6711945937419116,1.0,0.5721222190452375,0.790539521369474,0.7835284405102795,0.8172942428605487,0.7533971437379638,0.7315170446967455,0.6876614257162963,0.856531495872801,0.811575323137488,0.6238934234342249,0.6964019806319726,0.6358788755818111,0.7872654091097858,0.6722061785826104,0.6260861402636153,0.79574038780771,0.7192707504458269,0.42750860496706433,0.5791369540441335,0.599939055483321,0.6617171006101483,0.5371704634677831,0.5559180164518112,0.7834078104566606,0.21321730620306292,0.29984741756440636,0.1812983064808412,0.48096045339634735,0.6755409796308746,0.8374107632531056,0.3855800444781565,0.7279917275191826,0.7879433072603118,0.6546686491353143,0.4331476306750857,0.28400790554550726,0.6491255527921569,0.5244453744168031,0.442995241338979,0.7086441705762268,0.5440879534914976,0.6657441243291703,0.3912507040917245,0.8200690114506862,0.8683016539182278,0.5699504555174919,0.7183479351914623,0.5642072773649736,0.5737675314295971
igloo,0.5072825879875348,0.6767062496305046,0.5198402274631919,0.5407895280900032,0.47639014033499183,0.6078879002980496,0.6605665456706432,0.6234929911108398,0.5737615113736221,0.7164875367577291,0.5721222190452375,1.0,0.6910594260077376,0.6410412734281004,0.7294760192597031,0.6652869553487458,0.7845219653547545,0.7771046939585471,0.6341017398911127,0.7276842008759946,0.7235237448520779,0.5473803094052494,0.6989457034443052,0.7640601118781843,0.502555147786093,0.6000132086479173,0.7456014506014373,0.7679175559615881,0.6598819584975207,0.68824058152233,0.7417291083999555,0.6606167893215854,0.7195461808744265,0.6707117634036928,0.695729573899486,0.40101018412961714,0.7215587565932021,0.6691999099841403,0.6388999524524217,0.7390806399596649,0.6598911969668532,0.5869567790137905,0.7033518773993664,0.6633525499661774,0.7027097824964225,0.47079691094033804,0.6740683318509346,0.5033517702452646,0.6928795420151128,0.6829148551130475,0.6967526497431829,0.5790064559951746,0.6741932773691529,0.6518390162640179,0.7287192839485521,0.6246298154125107,0.7505972144076847,0.7024095935599268,0.623845048076338,0.683269173196681
barn,0.7073921504831218,0.7651631196906752,0.5778835749172638,0.7349253873468252,0.6639070261164111,0.4523156704032983,0.7077707980195364,0.7683108462646793,0.6445607711232629,0.7795977395965651,0.790539521369474,0.6910594260077376,1.0,0.6419464897288694,0.8036280386596968,0.7704297596080384,0.7925713926129769,0.7588778282092771,0.773084899564033,0.7873678626050106,0.7285593104335184,0.6816136044908353,0.6618039058178589,0.8331049636890445,0.6602467354711489,0.7205538666320439,0.7998672558332357,0.7430910881954731,0.5668267782593552,0.7549829051171352,0.7001407131585752,0.7325698441775462,0.6492862487173462,0.7453359724382966,0.8186227194041935,0.20813858335261526,0.48820153142666256,0.45191776743699336,0.6257706017927963,0.6535498138195396,0.8191736433804934,0.496715387301192,0.7197400752205066,0.7274976353214665,0.7294757122287755,0.5085733227680801,0.3784259146343413,0.6405820181437655,0.5662846988402165,0.5280067251219321,0.6478407011895421,0.6973121475935936,0.7645671108689925,0.4885923628087775,0.7863329976675687,0.743996041360818,0.7348659389011198,0.6794718478857378,0.5287617987900557,0.6625416925959486
house,0.7096553717805082,0.6643364267955157,0.5095001769508537,0.6314297353711025,0.764188709077225,0.5641752780676702,0.600431760175546,0.627294857143257,0.3094479421461337,0.6217896731846717,0.7835284405102795,0.6410412734281004,0.6419464897288694,1.0,0.7870424670663668,0.5882546608059056,0.7334312946617333,0.7264192796922793,0.8028183679257115,0.7108456675805603,0.6768647332181613,0.6251970039457466,0.6054209759996033,0.6981255284431293,0.6072394911638289,0.5231195558951409,0.7227895579029285,0.6994265662163374,0.40172160661303,0.5044488127235615,0.670879879145107,0.5698386657728371,0.588500654502546,0.42281501842389946,0.6629364482869274,0.4529792853874183,0.3961323015050733,0.2913439565032096,0.47615075855867184,0.7685862207122667,0.7220200942973333,0.39633054398912987,0.750384034438918,0.743363729012044,0.663454632082651,0.35510033409445374,0.4450357575464478,0.5290533336330306,0.708470983832483,0.5132459282442905,0.6695971708221351,0.35346388528273454,0.5807052758140225,0.39286723493669135,0.7383639174958525,0.8259763347453372,0.6581709048578217,0.7863168462908423,0.7294199432273714,0.47844233722267276
church,0.7000855950205136,0.7902222126900175,0.5077880191127615,0.7269062059032549,0.6944432373074647,0.5051625278783953,0.7082844539507541,0.6934260126462304,0.5968438216685692,0.6896016365912323,0.8172942428605487,0.7294760192597031,0.8036280386596968,0.7870424670663668,1.0,0.7646993645770951,0.8182933076924329,0.7977784319653886,0.7893639726056231,0.8504527565667812,0.7258857576212465,0.6451985824922221,0.6335786843777765,0.7942533180256713,0.5983205275338391,0.6096237309638541,0.8342031492814805,0.7866690954921344,0.6001960167615475,0.7298519634684806,0.7465285057611023,0.6722903453503596,0.5990427722188574,0.6549632544777114,0.7862420645218733,0.2864600991000833,0.5457841415589271,0.4683839181725065,0.5645066639800478,0.7420062869289774,0.8527656555037382,0.4461134147462166,0.776430899569225,0.7709139892288207,0.6730192775808922,0.48964098347526647,0.4837277824398668,0.6414264189081582,0.6331614260253307,0.5915299300878737,0.6897225917665898,0.6366378034146247,0.7219773024800452,0.49268691042527335,0.8182623024528098,0.7525641202886459,0.7306810938055506,0.7515143921825908,0.6203857522357885,0.5939416906329693
door,0.5951449379007141,0.7753095676088897,0.49419143129906185,0.7032201352707886,0.5433201322788147,0.5176246378712394,0.5496148622928634,0.5966934746454444,0.6189780408492515,0.5858551392400345,0.7533971437379638,0.6652869553487458,0.7704297596080384,0.5882546608059056,0.7646993645770951,1.0,0.7204310817158167,0.6452888731506012,0.7359786533001715,0.7965062077290921,0.6646173799677385,0.4828883924897533,0.6192506285087389,0.7349990313943962,0.4635897796659058,0.5950419323636272,0.7247700846562874,0.7426462345903281,0.7128705455607826,0.6486810365403235,0.6491394269477558,0.7243249931943316,0.5852079474020611,0.653629505709144,0.670021199879448,0.17530351858747592,0.563296611768665,0.4689944600633793,0.5535369128948938,0.584043778459908,0.6970352309030166,0.5464910519900938,0.6176183151337867,0.6169150785584725,0.6343761911321282,0.3835118956601347,0.4896299618473992,0.6225964278748486,0.5056369799674144,0.6411604031314436,0.7790181590019465,0.5786168687290648,0.6046071190332954,0.5658747319755305,0.7570468744662031,0.6464423561084188,0.5986852848379192,0.6932773887983,0.5070439834571157,0.6620964229178712
closet,0.7235265786149908,0.729988081568093,0.5519746846853064,0.6546242819876862,0.6161980957466109,0.517464342564365,0.7540181885389453,0.7183539927806253,0.5946278886248748,0.7605155484579325,0.7315170446967455,0.7845219653547545,0.7925713926129769,0.7334312946617333,0.8182933076924329,0.7204310817158167,1.0,0.8653986809462603,0.7666509654227955,0.8194399594367756,0.7886472424803966,0.6680991674882567,0.7173502510350455,0.8510589408157392,0.6351662259061772,0.649694887489232,0.7840641094156171,0.8453454736427576,0.6128566565032413,0.7537050434451043,0.7886398071499051,0.6923520760642421,0.747961461654499,0.6952250825517208,0.7425641843560371,0.3122832434176117,0.6697507605706557,0.5708001743805797,0.6246086859487755,0.7873816569578564,0.8134490228838245,0.6000735648676919,0.733537155303794,0.8188170841410293,0.7163474962364078,0.49763596339267346,0.5975130455660034,0.46597264505873176,0.7203266223956797,0.6633111927589309,0.7181408295570361,0.6755527973305908,0.8090385541014906,0.5444900419443355,0.8008692975110925,0.7608858947381101,0.7539319561973938,0.7491852996541468,0.6468841941154577,0.7131766862063968
chimney,0.6992786847771425,0.7138018470195521,0.6222004130019414,0.6980713361305445,0.6855948390212003,0.5405365147887334,0.8235277080847884,0.7315279408913942,0.6021261399667996,0.7863636085525997,0.6876614257162963,0.7771046939585471,0.7588778282092771,0.7264192796922793,0.7977784319653886,0.6452888731506012,0.8653986809462603,1.0,0.7495357367799117,0.7520054938196431,0.8031689173356034,0.7549395083970453,0.7586685088955563,0.8369211045409963,0.7252283949614762,0.6495907062324974,0.7739689908496592,0.7801436934908711,0.533923933561271,0.7313836962825835,0.8090753735257857,0.6470436854943729,0.7866270682649888,0.6893532953231947,0.7782101522271184,0.40802242264494176,0.6543173275576755,0.5573256523678342,0.6616047048388042,0.8186359528952866,0.7688329946439607,0.5337691221469056,0.7754406537157406,0.8126982620937487,0.7719151136802785,0.6335207079825866,0.5133119377087277,0.5280912740429643,0.785662483849275,0.6045807584863396,0.6633606000312591,0.6625722592699319,0.7804981704189996,0.5486031249969803,0.7785675165627651,0.7624439568926692,0.7324012306495662,0.6777374244471134,0.6085753278911274,0.6573583970676358
window,0.7555144531138333,0.71993519070825,0.5714149338074948,0.701916221839148,0.7375287555473122,0.5249390960544883,0.6764458167993835,0.668264046660994,0.4287751649032516,0.6870370276535611,0.856531495872801,0.6341017398911127,0.773084899564033,0.8028183679257115,0.7893639726056231,0.7359786533001715,0.7666509654227955,0.7495357367799117,1.0,0.7352529641128286,0.6722449012000402,0.7081061457557889,0.6167049601546448,0.7931442499403561,0.7266774321957272,0.659725611640496,0.7236925281068292,0.7295541736630083,0.4016718082524323,0.5759762219691635,0.6341003095156528,0.6353869438381465,0.6046810650682298,0.5385839190559031,0.7542824748325024,0.35006398754950013,0.3913383526953315,0.26174293931302767,0.5683368870301145,0.7391805032697719,0.7814891443427262,0.4349925429420806,0.7050445490157369,0.8205297124299383,0.7142070620373945,0.47798071321377983,0.3612490657700927,0.619437090996472,0.6676100584859961,0.501679677956599,0.7204921275682691,0.5212286354229381,0.7293756267386264,0.4644719294276667,0.7436237066235319,0.871774761400498,0.6054779048828286,0.695046320307484,0.5575476996103089,0.5447501245212991
arch,0.7041980623093836,0.8428879435772438,0.5112693910397337,0.7472529219532081,0.6610750268401755,0.43718780861846324,0.664963070145642,0.7190758875463189,0.6523625966480429,0.6673290196968428,0.811575323137488,0.7276842008759946,0.7873678626050106,0.7108456675805603,0.8504527565667812,0.7965062077290921,0.8194399594367756,0.7520054938196431,0.7352529641128286,1.0,0.71021216754967,0.5309450386065524,0.7218377676170887,0.7924330392378147,0.4899929267254778,0.5478604830342323,0.814174522160534,0.8423949441121964,0.7240676669187622,0.7348451389745514,0.7783699187139692,0.7690365682695535,0.6332348430808422,0.7076945415672848,0.7575430611942823,0.20982925240159134,0.5808596912619266,0.5180274837479647,0.527743602758791,0.7280232168346121,0.82861671316288,0.5592721756475811,0.7097850561547533,0.7188833044649126,0.6725585630356793,0.4152355677045082,0.5602689021088413,0.550825053768312,0.6159916010364185,0.6648037733071439,0.749130019340355,0.6930076650563052,0.6666946598113953,0.5527006147489377,0.8865901401825415,0.7305020072998655,0.7184279480020684,0.7977892018643548,0.6264201372516975,0.7190660728620537
shirt,0.6486157962074763,0.7111555073575393,0.5548274761239277,0.6451310425386833,0.578466406410922,0.507844781631723,0.7347317091743135,0.6599109173522685,0.5943404903091352,0.703351453861909,0.6238934234342249,0.7235237448520779,0.7285593104335184,0.6768647332181613,0.7258857576212465,0.6646173799677385,0.7886472424803966,0.8031689173356034,0.6722449012000402,0.71021216754967,1.0,0.6395835573218731,0.6884337588083639,0.7860116278198934,0.6027070662524483,0.5838225862015947,0.7317913703369039,0.6943871795683938,0.6166239816913466,0.7034794894888948,0.7935544631234083,0.7096133518329014,0.6646388010387905,0.685936522158727,0.6690703979920487,0.46936783005785876,0.6790712247903204,0.5986533282004503,0.6095907633574738,0.733103468670709,0.715104978464691,0.44541724970552093,0.7298398215984017,0.6528077148912176,0.7544581140497182,0.5481201751252,0.5711514446624029,0.5189754810709991,0.7332176852711277,0.6568486949290404,0.6645383424520941,0.578669458248897,0.6580497747397155,0.49191530314382587,0.7395713179544603,0.6588213061625439,0.7400262908745762,0.6609448053116195,0.6778929090072427,0.6051484830606176
pants,0.7260001329412488,0.506264584110595,0.7027824972136152,0.6745317931383416,0.7429485589544611,0.4693337024134328,0.7635500875511063,0.7307503761384133,0.36835203804043243,0.7437097461643662,0.6964019806319726,0.5473803094052494,0.6816136044908353,0.6251970039457466,0.6451985824922221,0.4828883924897533,0.6680991674882567,0.7549395083970453,0.7081061457557889,0.5309450386065524,0.6395835573218731,1.0,0.6256509273753709,0.7448816642182325,0.8707281508761213,0.681102036864354,0.6784863253939616,0.5174288200358859,0.17856245965568923,0.49738187123530503,0.5774066554445642,0.44980478445589933,0.5826025495518734,0.4930898289826453,0.7408249501839126,0.4188362617284593,0.33845310354292213,0.2301830442066387,0.5281477921994856,0.6620248330762373,0.7348989555636439,0.3165018973776154,0.7133537084441449,0.7673928702548654,0.7125455128686904,0.6325055015587514,0.20019841076070405,0.5397724384026132,0.6058613117023646,0.3033910666917342,0.495524090336149,0.5038640083485164,0.7324421545880824,0.2479789208362343,0.6199753966287691,0.7602613347861571,0.5175859690163035,0.4791278057333839,0.4703793918876003,0.4409146374632778
skirt,0.6084974842133718,0.6839385410876792,0.6399172306693754,0.6962275448907587,0.6523013491746256,0.49993860216297015,0.7058605854705651,0.7401679995263798,0.5442438601957967,0.6984682010433856,0.6358788755818111,0.6989457034443052,0.6618039058178589,0.6054209759996033,0.6335786843777765,0.6192506285087389,0.7173502510350455,0.7586685088955563,0.6167049601546448,0.7218377676170887,0.6884337588083639,0.6256509273753709,1.0,0.7484062592475166,0.628160373677915,0.5556692143927084,0.6817600158021255,0.6923550940974608,0.5328574750416536,0.592100132932214,0.7245331887714908,0.669544962629924,0.728383842607062,0.6315977902082723,0.685551784201451,0.38792927849561865,0.6103182424396679,0.5486745469685573,0.5662964328420399,0.715207289811667,0.671043477680932,0.5874113202880415,0.660783062852476,0.6994945520597928,0.7185900975753002,0.4959810191290242,0.5392045841925552,0.46659333372946993,0.6702300296384012,0.5833885495403242,0.6883925453813718,0.5566709499330684,0.626581041085373,0.4855792025259129,0.7992214154227737,0.6690078779868104,0.5755650289493266,0.6488326350711647,0.5442938241388313,0.6513491339544856
coat,0.7695674457431296,0.7786066793792539,0.6820859714731494,0.7480785630155096,0.6865828726157963,0.5146976447276052,0.8003255973746985,0.7948603247802091,0.6583940395042435,0.8211405384288238,0.7872654091097858,0.7640601118781843,0.8331049636890445,0.6981255284431293,0.7942533180256713,0.7349990313943962,0.8510589408157392,0.8369211045409963,0.7931442499403561,0.7924330392378147,0.7860116278198934,0.7448816642182325,0.7484062592475166,1.0,0.7267827453753462,0.6933154630904064,0.8482379057235966,0.7841831642222655,0.5792993645741012,0.7657237076102693,0.7772315255847256,0.7339587934952205,0.7049064654654852,0.7518466304817076,0.8428942147748327,0.3226745366936866,0.5944631353455049,0.496680590421958,0.6330852220023856,0.792654044035608,0.8635236659960958,0.5413893625793065,0.7905771699412827,0.7951088358282896,0.7792460304660258,0.6001142719587195,0.4966680780145253,0.622427377370905,0.6611954817525744,0.56910814546854,0.7477375312750371,0.7343414240032632,0.815748912048971,0.5558573338341216,0.8340385082027265,0.7837626941001817,0.7462132633525708,0.7115566502691527,0.6168644892004783,0.6893648465975031
dress,0.7235368809891214,0.5032029318720497,0.6756604774092757,0.6326420380344828,0.7008144237706684,0.43251319527281223,0.7448487256861727,0.7016041599599697,0.3556865029907357,0.7229787104711278,0.6722061785826104,0.502555147786093,0.6602467354711489,0.6072394911638289,0.5983205275338391,0.4635897796659058,0.6351662259061772,0.7252283949614762,0.7266774321957272,0.4899929267254778,0.6027070662524483,0.8707281508761213,0.628160373677915,0.7267827453753462,1.0,0.716096265566596,0.6079179999848928,0.5038887998564703,0.11216055603928896,0.5193012124443739,0.528676279246111,0.44792606238771465,0.5834432681572626,0.5043964035962855,0.7384305790896831,0.35816624173820605,0.31671545442830723,0.19755161387356027,0.5510295367190431,0.6800825033358762,0.7088753185914398,0.30759857758740694,0.6835431162103929,0.7862411166642551,0.6797240047184375,0.664001234084137,0.18434736722112244,0.534428819668613,0.5708398630213226,0.27630584551485804,0.4758887512610981,0.5201555145142166,0.7554937812103208,0.2462053727811687,0.6061304787274887,0.7545023607885235,0.48546045353209577,0.4174235411066044,0.3982384108331741,0.38989812706971944
