term,horse,bear,cat,dog,cow,leg,arm,hand,foot,eye,apartment,igloo,barn,house,church,door,closet,chimney,window,arch,shirt,pants,skirt,coat,dress,chair,dresser,bed,table,desk,ant,butterfly,fly,bee,beetle,knife,bottle,glass,spoon,cup,telephone,key,watch,refrigerator,bell,screwdriver,chisel,pliers,saw,hammer,tomato,celery,corn,carrot,lettuce,bicycle,car,train,truck,airplane
apartment,0.6869196612660121,0.7388339670337537,0.5496077716462272,0.6939899138019364,0.7041917398110494,0.7199425197593978,0.6703904455566269,0.6728273511690536,0.4810181506577743,0.6795238627184008,1.0,0.6272771661248266,0.7712806289658916,0.7403534597558354,0.7663904187781811,0.7091820219904611,0.733749696952549,0.7691515491622063,0.8025026393155907,0.7150231256356444,0.7467992625919414,0.31196583214645357,0.4649424519085479,0.6869811198796483,0.6822710844154304,0.641489080146276,0.6696927400898187,0.7096710281349948,0.7055817493709532,0.7419150254159916,0.6296417781496345,0.7715173799949939,0.687607375413482,0.7384860149018209,0.7104444385945404,0.7431546964151895,0.6275406245583233,0.4729602803946315,0.46951598504916137,0.6343370201472183,0.755420374892409,0.6487769733380507,0.7594467390966323,0.7826429396940493,0.7653404281127998,0.6026415569423573,0.662020571435502,0.6954390643708798,0.60766494687297,0.6904655497343833,0.7296681715591792,0.6534380392027255,0.6936643675113864,0.6650145468100921,0.6979141849886892,0.7063818409524625,0.7553256797516199,0.7791134284181305,0.7550663779994301,0.6721027891513365
igloo,0.7006256516335817,0.5263114470860136,0.474803073607206,0.5048957608899992,0.5270894038102956,0.6676899331045573,0.6764207815163111,0.6123360908337422,0.45783597950418947,0.5483440428195038,0.6272771661248266,1.0,0.6359300164526175,0.5559759203294464,0.5213891846548157,0.703024992551887,0.6459553107545151,0.6381367545220181,0.6247243246122042,0.4971295395063064,0.6386922518029854,0.528476943559157,0.6159072802563631,0.6024703069904614,0.6283052997361592,0.47285778393199296,0.6105662744690444,0.41124250402666196,0.44176440896841757,0.42862060403599134,0.31317506403115447,0.6782941475856115,0.6260552503578661,0.7229968906152844,0.508983878058688,0.5438478949129293,0.5846756869392277,0.5102957354911778,0.27401337857780145,0.4636371235314588,0.57175263389159,0.6310133078887179,0.4224594743769118,0.6268595860218946,0.5985719075073828,0.4984076140127811,0.5936902039740088,0.46060349475202783,0.35320972149141655,0.5016295711622134,0.6640424534251366,0.5555036107288429,0.5029504461777214,0.37292016739918993,0.6253932473286488,0.5495453357654697,0.6970635376187999,0.6066011105314995,0.5918594491190248,0.5634232517689761
barn,0.6735431591721056,0.7448261303565765,0.4429483177443286,0.6432517894313629,0.6512183318220404,0.5997962701217696,0.6013666344744979,0.5401791647207244,0.47804760851516864,0.5562829218586968,0.7712806289658916,0.6359300164526175,1.0,0.7865097567961298,0.740037870506235,0.6973876261469146,0.677724311469812,0.7146565424831276,0.7737942399915291,0.6795069671280197,0.733109430690628,0.27584030717635877,0.4779270090685926,0.6344228925877183,0.6338174833944398,0.6406217475714848,0.632852156152047,0.7087174016464881,0.7492082676153103,0.7109145082305062,0.5541518144201039,0.7150386889855995,0.6274768322874027,0.7015582489208319,0.6671230807331086,0.6714597376056737,0.5383897785484465,0.49420974382799976,0.37308772957635533,0.658286786103082,0.7369473239629398,0.5848121744863697,0.6791879925172198,0.7407876907868317,0.630595480231584,0.6120922858562519,0.6471967061993641,0.6096642871180661,0.6029224712822017,0.5631702374101599,0.6671865966854712,0.5233430701979945,0.679404257029931,0.5041589911592783,0.6919181642623876,0.6675743308448882,0.6719742601780923,0.7432697790751309,0.7116353529612249,0.6173359561872559
house,0.610277657715539,0.737211433430725,0.3529386042985958,0.6836020189970952,0.7240657411182083,0.6512631970014551,0.5969477825639319,0.5717846463015164,0.5870615737129882,0.6303425662646956,0.7403534597558354,0.5559759203294464,0.7865097567961298,1.0,0.7152547276474297,0.6662593121838393,0.6954121863967498,0.7855596619876374,0.795828107940716,0.7488099955843761,0.7513889635100168,0.3552849036785507,0.4447253066490184,0.6323933833135267,0.6549584159056192,0.6524142427435112,0.694398654747284,0.7509495950947714,0.7863374940175366,0.7438470251778063,0.6783258672977548,0.6271447863959184,0.6371126564333494,0.6277540551314542,0.7193634691784554,0.6714858844293838,0.5251719744184412,0.5755401673769012,0.4911868085420278,0.6543786472729971,0.7433520889603868,0.5860036282753406,0.6974006269826112,0.737249012756881,0.628475614773407,0.6283634811211617,0.6054957729339183,0.6810393393417863,0.6770544169446371,0.6255107825046049,0.6158408944663747,0.619380018792284,0.644459083978247,0.51952750348352,0.7485390793365464,0.7385943956759143,0.6364731229078135,0.7769151853798895,0.725947062782066,0.6325445089842273
church,0.5372253157220747,0.698378265605387,0.3911064252526876,0.6049079509786682,0.7115166441043221,0.674282195278357,0.5401955073252167,0.5633433813031115,0.5485088748536774,0.5645348094036443,0.7663904187781811,0.5213891846548157,0.740037870506235,0.7152547276474297,1.0,0.7516425592810018,0.6718659470985658,0.7425830413116858,0.7978345476874269,0.6958586064929185,0.7067551361026688,0.3481654017234333,0.39506984951288737,0.6191715551941277,0.678966713254096,0.673313711058048,0.5593555810969104,0.7353564377831368,0.7438470920929977,0.7277237547579811,0.6317777800473812,0.5823756354012393,0.7005867574943562,0.6755517510373711,0.6506138592700216,0.6498551315165356,0.5436306563873136,0.41041275487119,0.473255137565574,0.6679585194236515,0.6843640875808389,0.5598992485362537,0.751977774546151,0.7292621867346337,0.6985516657015232,0.5837144278328535,0.6332817038116774,0.6823627411115379,0.6117706776495745,0.6517031045738113,0.6293191606499564,0.6675643474757433,0.721941636969038,0.518887677594134,0.5705089874743154,0.6456418037969788,0.665373480780206,0.7046301348625517,0.7387449175995777,0.6310515883738252
door,0.606819352551531,0.6424794009327516,0.4703913322822139,0.6327130340752305,0.7080977308694407,0.7018923789867031,0.6462068626070845,0.6386426923004389,0.5980820007432841,0.5344205989847945,0.7091820219904611,0.703024992551887,0.6973876261469146,0.6662593121838393,0.7516425592810018,1.0,0.6988459711372673,0.7239309861390678,0.7880130895049889,0.6241948606446133,0.7325562707074418,0.5335865012512919,0.5786429098594721,0.671551343109332,0.7440475899006868,0.6313937383752307,0.6340364883412319,0.6291887198478777,0.6473448982717145,0.5700401268953533,0.5179536154144884,0.6198432288454148,0.7177824321601524,0.7547476810394396,0.6594881233764508,0.6003126121414294,0.5932596529618474,0.526068595475877,0.39144015906713003,0.6351919572562397,0.7493135744798258,0.6507694649045249,0.5989350838407583,0.7599869687153481,0.6648741725111852,0.6245403236335537,0.6445317082099703,0.6320157836828841,0.5216103625959552,0.6533900005971983,0.6809991873276837,0.7165809866664046,0.6530229007496984,0.43620213822571524,0.6185738203264799,0.6679411091080286,0.7027878429794356,0.6673440235195647,0.7086267829800931,0.6862580429561943
closet,0.7349935355025358,0.5753778966992401,0.506163465801646,0.6286645621881135,0.6840277976072079,0.7273781186085287,0.7080081152067906,0.7571311068766994,0.4683015728750413,0.6186867502461039,0.733749696952549,0.6459553107545151,0.677724311469812,0.6954121863967498,0.6718659470985658,0.6988459711372673,1.0,0.7751000135678391,0.8155608163807154,0.7297407183424102,0.6817013978846485,0.4048205097269572,0.5444790095746351,0.6201219517085407,0.7391065159613784,0.6671448480815133,0.7125636489724213,0.6409617109519351,0.615196636311471,0.676843614127221,0.5542208980054746,0.6935964225404315,0.6531989114548997,0.7282150394597345,0.6289317770970373,0.6104264675412935,0.5554654250138208,0.5670062794816577,0.3986525364423851,0.6260532934490428,0.7177249671100925,0.5767413249333779,0.730165384680102,0.6614298835830573,0.7023577957895156,0.5289042294822918,0.6208236786583895,0.5948196562337408,0.5563360021431695,0.5488306083231033,0.6788532849739831,0.6573215514801178,0.5515981791187622,0.6475614970194501,0.671308724084891,0.6819073561863143,0.6823997841418393,0.7037003345608697,0.7614735677575989,0.7244194946036423
chimney,0.7171148603562101,0.7050501983902406,0.4088778344533712,0.7074843647523229,0.7536438185135748,0.7481712355229082,0.7126506013571167,0.7652003143159078,0.6659920272274004,0.6861706900827823,0.7691515491622063,0.6381367545220181,0.7146565424831276,0.7855596619876374,0.7425830413116858,0.7239309861390678,0.7751000135678391,1.0,0.8354945642254806,0.7737704272872354,0.8056868333944148,0.498082785950029,0.5981648813233145,0.7525078430788643,0.7965440417240247,0.7266438592976739,0.759377487409308,0.6976040613586003,0.7337913870159334,0.7151290462256704,0.692643655963121,0.7111606918344503,0.6753577174698248,0.7388674242270095,0.7740484314550115,0.6813215203600277,0.6392102266240991,0.6576478645933385,0.5325750645263092,0.6881420149800571,0.7866494973033005,0.6789732755764446,0.7575496877299648,0.8044130093775966,0.767110037889854,0.6680723628115917,0.6726139610653937,0.6991877072635485,0.656474808338759,0.6864128803238018,0.7041848548346505,0.7850018122205746,0.6038017691459682,0.6374106669778512,0.7451555527267714,0.7679032575168433,0.7443144978705388,0.8211620560428065,0.8180241188508182,0.7445556881954086
window,0.7075722302418529,0.7234725580318122,0.4812364029075945,0.7177611484207798,0.7731369638123476,0.7821308421621068,0.6862101597827533,0.7283243066507498,0.6049682828603478,0.6188079622061499,0.8025026393155907,0.6247243246122042,0.7737942399915291,0.795828107940716,0.7978345476874269,0.7880130895049889,0.8155608163807154,0.8354945642254806,1.0,0.7908688334309142,0.7900615338145094,0.4621510816974358,0.539536640552291,0.7442396490056318,0.7919947867622465,0.7445532539502067,0.7453385900983958,0.7420580927742576,0.7740035731640961,0.7587935569108021,0.6677836190629177,0.7159324461122296,0.7580613005710582,0.7500794592708906,0.7061612246263688,0.7300989050617497,0.6070308366036449,0.5789298917161091,0.5081642367200707,0.7611588003628026,0.7936252428619216,0.6451856713300825,0.7869692836049637,0.8031898656147209,0.7652143528531946,0.6654544961292955,0.7131344128460217,0.7276746976864994,0.6811188367879817,0.7049714565830317,0.7072231243511516,0.7345011273691198,0.6759651787823655,0.6190915609528501,0.7337355232913015,0.7609868204769416,0.7316559791430343,0.8031795583350695,0.817288614820839,0.7372876279973251
arch,0.6166117267124942,0.6871316407880506,0.4272453087319374,0.6914963358519661,0.697439780296005,0.6740878115163198,0.6502288989314428,0.7027183758762596,0.6224783921635452,0.6443192275142179,0.7150231256356444,0.4971295395063064,0.6795069671280197,0.7488099955843761,0.6958586064929185,0.6241948606446133,0.7297407183424102,0.7737704272872354,0.7908688334309142,1.0,0.7231028885381285,0.41250223310178785,0.5159893396412573,0.6779778513189312,0.7237228228735253,0.7692547524564456,0.7405928974112642,0.7275985694264214,0.7671234914150954,0.8229866166410458,0.7274392408360691,0.6175340026419681,0.6683719735829466,0.6096740101373302,0.7309677107907332,0.6513289792291236,0.5309855637425526,0.5922521345830786,0.6131831827954017,0.7108883447814515,0.7579197134882395,0.5633074889136108,0.7661569915919301,0.7161963678875559,0.7112329298659679,0.6259114868552018,0.6404469208031122,0.6959705348210838,0.6949528483104463,0.6497934449799306,0.6156028321946011,0.7155184219684461,0.6196333449738474,0.6534015739545521,0.7487841563894905,0.772619860598556,0.6595657293685939,0.7401946601298245,0.775851697933222,0.7139713459784147
shirt,0.6895687606007924,0.7599928214287561,0.48173609560978226,0.7695169184526377,0.7773442446290914,0.7246574999818893,0.678230755089643,0.7088334255097192,0.6786938029092036,0.6336665046715881,0.7467992625919414,0.6386922518029854,0.733109430690628,0.7513889635100168,0.7067551361026688,0.7325562707074418,0.6817013978846485,0.8056868333944148,0.7900615338145094,0.7231028885381285,1.0,0.48033797429651476,0.6333512736022027,0.7924458445740074,0.7694281696471558,0.653099478161763,0.7261834676659745,0.6532588526970873,0.7410871740691541,0.6493854831501983,0.6474130243418139,0.6489021277186467,0.7635381874723298,0.7217227448021525,0.7939070324576316,0.7347240254669157,0.6755594787360095,0.627771832633453,0.5395938271944407,0.6978249065700014,0.8049102001958204,0.7231079982685581,0.6873056204060202,0.80996183907688,0.7233257553777098,0.7290707939244069,0.7331029265174422,0.7346517281588063,0.6930664663853618,0.7442441570965402,0.6939251818616322,0.7411623517760273,0.624699602651613,0.5392762056164285,0.8170608028027053,0.802437649345026,0.7635021829485484,0.8439963239569438,0.7821316481536609,0.6770887604159023
pants,0.3510804522560659,0.33345217379038194,0.413082547024123,0.3607246550084855,0.3578374286157231,0.5650738330673907,0.44564269515570454,0.46257461044412607,0.5453477223830907,0.44899229279795416,0.31196583214645357,0.528476943559157,0.27584030717635877,0.3552849036785507,0.3481654017234333,0.5335865012512919,0.4048205097269572,0.498082785950029,0.4621510816974358,0.41250223310178785,0.48033797429651476,1.0,0.4858210796585729,0.5523146896394243,0.5474816311873458,0.41471183376273785,0.5997364553384315,0.2653303963411742,0.2512622378566846,0.1804417356273183,0.2625106132694372,0.36296540031463764,0.4874812020429422,0.40661720292211995,0.3527399639911808,0.33021254283544677,0.4631547444138662,0.4829146532163447,0.5471232736347034,0.46198805241184815,0.40239761412073627,0.5070370414574299,0.2493007012047326,0.4536699318079693,0.4805778480415672,0.5024871515258216,0.5064554596517266,0.44567362358906715,0.401728071766791,0.5206406988170107,0.3230612482496886,0.5589019971201536,0.37398345198004906,0.30900354197670327,0.40335042038967306,0.48816875292143985,0.3223715008111033,0.40204957787801704,0.39569750413220667,0.33964653148858354
skirt,0.7478729176343515,0.4832942047245715,0.33130327542954047,0.4868614490662126,0.6020242315237496,0.5866123541870764,0.7435429680282171,0.6928381519939488,0.6099581563107002,0.30518020075713653,0.4649424519085479,0.6159072802563631,0.4779270090685926,0.4447253066490184,0.39506984951288737,0.5786429098594721,0.5444790095746351,0.5981648813233145,0.539536640552291,0.5159893396412573,0.6333512736022027,0.4858210796585729,1.0,0.583789349266418,0.6915248098349528,0.4238692185941193,0.5746103139901245,0.2719107159962312,0.3850954522914317,0.29727112793774424,0.30882987944286217,0.5050849370721919,0.5562388418701254,0.6978694863690961,0.5709182232935109,0.5838623054370128,0.5122064619167592,0.7481215312736855,0.34040911072085384,0.4670697843393292,0.6361958441429778,0.5388618153270817,0.4200521972920794,0.5584225436566151,0.5466223149538848,0.5198764704094011,0.6070208114723188,0.4857460471759513,0.3339673518847059,0.4880680358397263,0.6582710739353573,0.560708325658991,0.18985300286382237,0.31207352229212965,0.5965677070841876,0.5542723593100634,0.674426288505043,0.5377511117554664,0.6019951764813362,0.6094827166063804
coat,0.6532116686134527,0.7142803519198322,0.5727916949521872,0.7213692139338149,0.7097097385630433,0.7183558360223551,0.616664649551844,0.696013298758572,0.6361906894435256,0.6055082358403837,0.6869811198796483,0.6024703069904614,0.6344228925877183,0.6323933833135267,0.6191715551941277,0.671551343109332,0.6201219517085407,0.7525078430788643,0.7442396490056318,0.6779778513189312,0.7924458445740074,0.5523146896394243,0.583789349266418,1.0,0.715869852152545,0.6543631921122764,0.7157709686838097,0.5987525971851153,0.6805292914034495,0.5960453607681724,0.6056560397583735,0.6027119454259331,0.7005869099168438,0.6337368812432072,0.7578689260447931,0.7378113141059119,0.6816327265063272,0.5686687372668402,0.580382394314585,0.6628481802950715,0.7384010166408254,0.6948347745385685,0.664693465802961,0.7740710665424104,0.7677947816048277,0.7481628390347587,0.726572305583439,0.7027746267201425,0.6914988959043771,0.7420109438812277,0.679070673649271,0.7467189336663045,0.5719944387259389,0.5434532183678051,0.7137284004352049,0.7923352981213952,0.6784981377852694,0.7913682453186064,0.7326010589883665,0.6385813914990432
dress,0.709163042091009,0.6200666486580543,0.44948401170232644,0.656592101437636,0.7658421513692367,0.7735351894541478,0.7350099876716616,0.812980699426685,0.6854728824322428,0.5375750873263652,0.6822710844154304,0.6283052997361592,0.6338174833944398,0.6549584159056192,0.678966713254096,0.7440475899006868,0.7391065159613784,0.7965440417240247,0.7919947867622465,0.7237228228735253,0.7694281696471558,0.5474816311873458,0.6915248098349528,0.715869852152545,1.0,0.7622242763839455,0.6668597241185349,0.596065962883149,0.6381512161146062,0.60847072602145,0.5739457577758382,0.6175613917611801,0.7575739724682012,0.7640778965600071,0.7101651372058148,0.6797279659331769,0.624822561888317,0.6933958348404546,0.5294767968978623,0.6991891781846473,0.7708225015964664,0.6764528500535546,0.7241431614807838,0.7339386125493611,0.6934624876706872,0.6144922331182614,0.7021068186936121,0.6863276369062282,0.5887235619570458,0.685735266286107,0.6857513022392282,0.7885334396080854,0.5138011572353723,0.5579757896172337,0.6745500898751098,0.6773644947637398,0.7390791570326184,0.738243627334338,0.779313719456599,0.7505835220282382
