term,horse,bear,cat,dog,cow,leg,arm,hand,foot,eye,apartment,igloo,barn,house,church,door,closet,chimney,window,arch,shirt,pants,skirt,coat,dress,chair,dresser,bed,table,desk,ant,butterfly,fly,bee,beetle,knife,bottle,glass,spoon,cup,telephone,key,watch,refrigerator,bell,screwdriver,chisel,pliers,saw,hammer,tomato,celery,corn,carrot,lettuce,bicycle,car,train,truck,airplane
apartment,0.6429347818087658,0.6141779059183763,0.5768377154852348,0.6163763508106412,0.6427768663950659,0.6553069280864153,0.6500337736864015,0.6900798431316808,0.593786938214951,0.6334325628333586,1.0,0.5894947192097497,0.7010084438971841,0.8278204317894561,0.8096393549493265,0.681893675336334,0.8063254602075081,0.6987008876477179,0.7066651656944032,0.6199901826164981,0.6809529575984643,0.6700795299721972,0.6584575123243053,0.7625515503236827,0.6476465205416757,0.6575762345244011,0.7103948095937638,0.7686930295030933,0.7577604621035792,0.6660117688051548,0.5910127672385901,0.4714344107253334,0.6243488667482605,0.6738591083314701,0.6782773556076754,0.4361649879810028,0.6200907105928392,0.6372787180867977,0.5884562569973163,0.6007850888409904,0.6366281348704764,0.5130064402319,0.7310077917299872,0.661408862908517,0.6392945327090166,0.639149941340094,0.35312189807402433,0.5942983334512079,0.6176100334878001,0.6788645955485133,0.6913748137691691,0.5469228388869268,0.7046968754765387,0.5648640886049088,0.568533839281086,0.7933911364664035,0.6779060365417496,0.6698008680398466,0.6004982627554311,0.7331319769079424
igloo,0.5622754903432394,0.5534481112132998,0.541082386703388,0.551021247941352,0.5658578301465405,0.4728015088584126,0.4174972019139771,0.4317344517344635,0.4162750498540485,0.4821844630513278,0.5894947192097497,1.0,0.5928374387954616,0.5737219242735186,0.6036601199360858,0.5047961004728346,0.5897050391527067,0.5299576336090844,0.5073998540472824,0.6250715055706683,0.532090995325835,0.5846809186806963,0.5772287566828033,0.5220943217650785,0.5458249561573082,0.5405750648054221,0.5599466028035436,0.5323107505334667,0.5888593558081713,0.5618690642755021,0.5004601987948688,0.4193854087902627,0.5361249749609845,0.5617436438321805,0.6512651241451252,0.3550680753475119,0.5516727894234557,0.5364668258911214,0.48077274238340983,0.4406173833303683,0.5255819013160132,0.4622868454202734,0.47840631058704003,0.6148154685916458,0.6110720139252708,0.44426109695189286,0.33079561795245654,0.5296198303131083,0.4600100577956804,0.48920154362245694,0.5076639543916027,0.5318067779771353,0.4787283423422092,0.5085029470693819,0.4741344308388167,0.570654463303767,0.4951693791807496,0.5572208454006524,0.5123231424553693,0.5829322627306436
barn,0.7310872670293089,0.6678970917801171,0.6312121026667953,0.5935628268164332,0.7263354342755977,0.6674673685741709,0.6225401110865805,0.6095660532990295,0.5367865829289982,0.6634536733910303,0.7010084438971841,0.5928374387954616,1.0,0.721280125333385,0.7146970034998085,0.6388448533464707,0.7317326070401312,0.7034418293755623,0.7031419965079471,0.74312425901465,0.6194281034628747,0.6394352772474358,0.6785716483375898,0.7234348947615602,0.7156535105250427,0.5997477865135723,0.7347173067055951,0.6687675181546078,0.7330259696833569,0.6453456926046534,0.6989018225016755,0.6641523252666419,0.6916820541314121,0.7475017759118572,0.7404437829764979,0.5151929926296815,0.6455599767209698,0.6746102780269164,0.5472321567667509,0.6485648582023535,0.7466253668392827,0.5015448496713518,0.6809462090870961,0.7515237722540161,0.7978765364118262,0.5313665950475656,0.4167007824177339,0.6423231888181866,0.6666141360197109,0.6987761054826587,0.6977224878427195,0.6538045618751099,0.6695225439113502,0.5716098844214166,0.593988961022711,0.7357915063262572,0.6778267465327105,0.7773759407761666,0.6310713810727479,0.7165254228032809
house,0.6524970876948364,0.6302410093683516,0.5912023370080656,0.6562650082248864,0.6853489822140839,0.7309205601788641,0.7047809426624182,0.7310686007911595,0.6439489909400925,0.706036604522122,0.8278204317894561,0.5737219242735186,0.721280125333385,1.0,0.7770087617797456,0.71901953758897,0.7886483203768123,0.7172468976736562,0.7246741502123706,0.6438486304682522,0.69593698727195,0.671956033976562,0.7106519737399234,0.7630427620173523,0.6875841794840938,0.6694065543681973,0.7313921560049785,0.7428029715137321,0.7826828821891844,0.677597198838248,0.6617710402812043,0.5382764707350294,0.6596552354723759,0.7310939074171414,0.7151547456560355,0.5070012177115893,0.6230248408420168,0.6557779078617111,0.6174750831287121,0.6297870106912627,0.669698946243758,0.6091906071109159,0.7135825904773047,0.629880002586077,0.6480351068467195,0.637471064023454,0.38059136353748796,0.6517866511711434,0.6598389924851004,0.6843777495318852,0.7592136798012934,0.6090548924305771,0.7404558692547082,0.5846930408753472,0.5474176142845326,0.7712315647464257,0.6683784056917086,0.6357565341139008,0.653588700343196,0.6937117452336052
church,0.6672976159156252,0.6346821629007613,0.5154743657422138,0.6320493138244834,0.7088934518000871,0.6607933325512658,0.6584734476180979,0.7153119496238862,0.6130935818189085,0.6681371608574687,0.8096393549493265,0.6036601199360858,0.7146970034998085,0.7770087617797456,1.0,0.6682131996229025,0.782038855578496,0.6378417014456838,0.6901762897712491,0.62602118022834,0.7008139723331113,0.638792948202814,0.6597997334590258,0.7922372785667889,0.6112088391162633,0.6731690406998602,0.6783003895863046,0.7256795330154078,0.7295608178441256,0.5930336234112901,0.6083409971144839,0.4946490682704718,0.6459137533740266,0.7050568546303101,0.6761530501787321,0.4776591291342727,0.6031174581687528,0.5985481554885164,0.6220040518879331,0.5590495576906886,0.6099767901464543,0.4849612194999391,0.7150874529710903,0.6793826161588543,0.6571516119620948,0.6194487556312165,0.36470747018636973,0.6353450501249336,0.6558780022450389,0.6649745679407401,0.6831168931753144,0.5771141077712384,0.6567659485089666,0.47653916411376407,0.5498606693006707,0.7396225004838911,0.6995404247206667,0.6435484750574164,0.6671509558356773,0.6586015916271998
door,0.644139611992693,0.6717013313070904,0.5655290108078543,0.6436403198457763,0.6610836198843177,0.6522640421311445,0.6382569754231326,0.719377690904233,0.5688268479032891,0.7259333389045388,0.681893675336334,0.5047961004728346,0.6388448533464707,0.71901953758897,0.6682131996229025,1.0,0.7461599404772546,0.681392667450478,0.7117825131403129,0.6319454261581541,0.6989421835027466,0.5949504881022216,0.6787804058988808,0.7004127574374344,0.634510588063291,0.6281350318143405,0.7245648123375269,0.690610779467927,0.6723726522242743,0.6752176422004326,0.6432222709056272,0.5356709474576202,0.6458602751686772,0.6600312872133225,0.6755903501152345,0.5807845579484274,0.6533165241349116,0.6410634930195724,0.6645869052370121,0.6725373822228948,0.6809014034347598,0.6464654790909361,0.7150615993840523,0.6014559325124617,0.6271201423222373,0.7234637727461186,0.5541585932783818,0.6605099329908108,0.7083545565026272,0.7401121153708363,0.6627333250274493,0.6453786235852023,0.7001856040235431,0.512880068571044,0.6127241086710262,0.6970962367180614,0.5953713085313156,0.6170893264963139,0.6080698118831362,0.6508802946613456
closet,0.7128497784380895,0.6948646407773146,0.6518831751712403,0.7026523068385031,0.7640394489495062,0.7237065150058055,0.7674999921127025,0.7960312815983132,0.709903834995043,0.763918303723754,0.8063254602075081,0.5897050391527067,0.7317326070401312,0.7886483203768123,0.782038855578496,0.7461599404772546,1.0,0.7050943201633684,0.7803116754518097,0.6970974114756378,0.7129983184919007,0.6651886438013236,0.7399944266938088,0.8261167227993073,0.7458778504541015,0.6824260783679651,0.7954636784414121,0.7958500642128661,0.7965566709356295,0.6920292204933172,0.669375209178436,0.5370655094282614,0.6733511346381208,0.755957172540873,0.760716384254036,0.5571081363827834,0.6978008978327556,0.696904479273851,0.6804302969461953,0.6653279738667159,0.751377773773359,0.6234999773718781,0.7865970580022739,0.7170341374451773,0.7497902729016042,0.667416041818985,0.4409548572409887,0.712441779436048,0.7422184034632702,0.7433500158052059,0.7676042076212188,0.6544864925680407,0.7433868466357394,0.5656324697947275,0.602108499974607,0.7369492456442337,0.7043682089503109,0.7437262118204827,0.6727113807968497,0.7109797017088638
chimney,0.7238431702519443,0.6702644563705278,0.6077739682930134,0.671254876055495,0.6689126000682081,0.6051553458099167,0.5873180562633457,0.624782215884616,0.4593655825377353,0.6753150178690847,0.6987008876477179,0.5299576336090844,0.7034418293755623,0.7172468976736562,0.6378417014456838,0.681392667450478,0.7050943201633684,1.0,0.7204633197819127,0.6947975460522039,0.6078153409714575,0.6584303846673049,0.6730323857493047,0.6843817114800299,0.704476009228123,0.5786304043238696,0.7245316323958693,0.6882428434772561,0.6695275536765706,0.7357343425780618,0.6711779370201156,0.6809701743468805,0.6655308197895015,0.6720095501182177,0.7079196458581177,0.5050133117588049,0.5646661882111116,0.6683397397154701,0.5771838962557718,0.6444660169176729,0.6626391685745159,0.5897968811311594,0.7145449672583306,0.65184227336654,0.7009796200838758,0.6266189499563007,0.4795941246422019,0.5847628340059071,0.6420624212481703,0.6653778497875117,0.7091605400676205,0.6278264020894614,0.7361126941216082,0.6201219404438849,0.5810848689170437,0.7055497067301394,0.587349132478078,0.6084056006339272,0.5596302006078138,0.716153902093614
window,0.6577170026667493,0.6444882817330657,0.6005556522165214,0.6415404755164681,0.7027977740838182,0.6867243955090806,0.7029129631505362,0.7248426114929419,0.6178256246999988,0.7453558327362767,0.7066651656944032,0.5073998540472824,0.7031419965079471,0.7246741502123706,0.6901762897712491,0.7117825131403129,0.7803116754518097,0.7204633197819127,1.0,0.6523690528084555,0.689169641811722,0.6480430854061916,0.6920593274840835,0.7390626148084538,0.6753769986957819,0.6804064858830905,0.7980476721234846,0.7355004499779243,0.69397675325984,0.6407760661575432,0.6145054726876462,0.5803410164831063,0.6685816762308996,0.6733511906184666,0.6908773762266724,0.5493135053499941,0.681842607691467,0.6484565813017277,0.5901958011607287,0.6054461590092293,0.7213592631991745,0.5739409980245097,0.7836944291822949,0.636696408574954,0.6711445825766209,0.6374192764580539,0.4754934660034361,0.6636969315733624,0.6944298773607263,0.7269754984774867,0.6834294351544131,0.6692333029004,0.7662818507768541,0.5374012406396954,0.6240895785623238,0.7098469805148985,0.6762111066588783,0.6937675651895252,0.5914618720737267,0.6443182782220026
arch,0.7689350175079542,0.6707055385791502,0.6790227736371464,0.5780264547081486,0.7127602909216922,0.7243354748605038,0.6382243914561648,0.6531617205659735,0.5721398421058125,0.687918739559742,0.6199901826164981,0.6250715055706683,0.74312425901465,0.6438486304682522,0.62602118022834,0.6319454261581541,0.6970974114756378,0.6947975460522039,0.6523690528084555,1.0,0.6005387486798969,0.6576379960547649,0.7608585325560677,0.6904462852987538,0.8130123105872037,0.54071349838502,0.7638802619914563,0.6170290239752048,0.6582610346640693,0.6538794111665855,0.7613544998564449,0.7205929621708818,0.6662673863308791,0.6947486585706063,0.8108379315093356,0.6379544900673555,0.7144296265407702,0.6984751938423808,0.6251875378414722,0.6948683328155352,0.6709228750207977,0.6937328663027948,0.661341505551275,0.6694468036641615,0.7804675009105889,0.5569275914725605,0.5949401296114158,0.6251051127016451,0.6885332987553807,0.6865300314147204,0.7595933090846742,0.7756339611723202,0.6664181489468213,0.6041787822550377,0.6032948549030771,0.6550987678712721,0.6078144388467241,0.6777924615421291,0.6821406341433898,0.6943563102547972
shirt,0.6255385925705502,0.6164020473480525,0.5896369597835608,0.60622179724592,0.663069700999456,0.6999618381222196,0.7397472120909067,0.7192868137591916,0.6920568870060535,0.6993579701199902,0.6809529575984643,0.532090995325835,0.6194281034628747,0.69593698727195,0.7008139723331113,0.6989421835027466,0.7129983184919007,0.6078153409714575,0.689169641811722,0.6005387486798969,1.0,0.6430573494908609,0.6738787601576174,0.7399309496602383,0.6480771290602728,0.663034365186862,0.6999641355836181,0.7224335143994128,0.677705131743851,0.6096505032492799,0.6285351875415931,0.5510261313683102,0.6770330836705541,0.7010201289952256,0.6980211453361332,0.6096316460016689,0.7114273545628331,0.709275999187175,0.6365408547759063,0.6827206659139352,0.6387261064437583,0.5906497064007209,0.7035669514721795,0.6361728593403213,0.6173671976709879,0.6865553919066855,0.5260270443426911,0.6948178545516226,0.7012051668418491,0.6923815015799593,0.6649046627164524,0.6845971618243261,0.7546112834317688,0.5622422640514928,0.6657015774280747,0.7233512886750698,0.6818871017918225,0.6551245779495737,0.6587788910866159,0.5961094664256666
pants,0.6946396062094301,0.5991672397328958,0.6443246162225925,0.5971471899472311,0.6949426831171507,0.6096525969378276,0.6026680016700715,0.6080687546840844,0.5446626773275197,0.6213652004811113,0.6700795299721972,0.5846809186806963,0.6394352772474358,0.671956033976562,0.638792948202814,0.5949504881022216,0.6651886438013236,0.6584303846673049,0.6480430854061916,0.6576379960547649,0.6430573494908609,1.0,0.6898185569500317,0.6518180751079872,0.7025125862757807,0.5613271309684602,0.6438525216978358,0.5976905083243061,0.6513631625328001,0.6474833288680218,0.6094111697546774,0.5725720883912714,0.6161469615345799,0.6644983424250483,0.6971438553968423,0.5237708288177011,0.6635601466669602,0.6702317789621369,0.5920438307095186,0.5676392783485098,0.6433915028261727,0.5691761988720553,0.6252175938384306,0.6861346520451178,0.6339434278256402,0.5732102029676298,0.4699406559569927,0.635267153968858,0.6239647465939342,0.6429172859378721,0.6314597572429517,0.624828820456476,0.6268007893558352,0.6418594323165213,0.5411300780222222,0.6449655744461452,0.5794091233275048,0.6263525663584116,0.6071867674771406,0.6463734013777499
skirt,0.7154732449111114,0.7010602068255458,0.6702729669191397,0.6173359073189104,0.7513979727984669,0.6985491142510941,0.7135241308002147,0.7304387141484888,0.6576394345807576,0.7202709651450466,0.6584575123243053,0.5772287566828033,0.6785716483375898,0.7106519737399234,0.6597997334590258,0.6787804058988808,0.7399944266938088,0.6730323857493047,0.6920593274840835,0.7608585325560677,0.6738787601576174,0.6898185569500317,1.0,0.7241001737089208,0.8152584327823823,0.635237456188856,0.7490194460187628,0.6433862210904648,0.7517391059062718,0.6303253458498922,0.7286726452439903,0.6203767531662311,0.7056845498338865,0.743586981012134,0.7766880957176217,0.6454452955532194,0.7208166827163758,0.7175398319200413,0.7005292470714082,0.6878276900627885,0.6872064112515367,0.6583604698450662,0.7100005863796273,0.6444168400223419,0.7043724550728631,0.643215785462727,0.546771317276099,0.7662637995009702,0.7003649839936142,0.7361086659323827,0.7711735544203405,0.7493157190092384,0.7218761115856887,0.585647054297184,0.604272682331468,0.7118893272391393,0.6358727489281093,0.7036173782121545,0.6329052162482167,0.6919939309961814
coat,0.7171814544589317,0.6905997272641107,0.6384852402923124,0.6688400588133326,0.7547770027503755,0.7549314913248739,0.7965067364886875,0.8252727584025334,0.7276915603355429,0.780940318961008,0.7625515503236827,0.5220943217650785,0.7234348947615602,0.7630427620173523,0.7922372785667889,0.7004127574374344,0.8261167227993073,0.6843817114800299,0.7390626148084538,0.6904462852987538,0.7399309496602383,0.6518180751079872,0.7241001737089208,1.0,0.7392062682368367,0.6490628966876427,0.7673818762465655,0.8164067792237667,0.792880174216408,0.6512299709943041,0.7505617736795183,0.6016916042958377,0.7116798465344463,0.7874416687209759,0.7409511586904414,0.6363490210636948,0.6972705817159497,0.7051688623568505,0.6849910968897989,0.7234621399247724,0.7307398923184729,0.5898972696436876,0.8109092321018503,0.6768975880513596,0.7438366892533496,0.7182395404623106,0.434776837297731,0.7072174742172628,0.7600813114407553,0.7931855549020228,0.8061840592525392,0.693701437886533,0.7426080353681028,0.4939745691362341,0.5943375817281417,0.7641862540599164,0.7901756236893059,0.7163516515263664,0.6458799027507426,0.6868535364394244
dress,0.783312252892908,0.6993417353444116,0.7504753872669081,0.5958661745324823,0.7404190147248427,0.7708256892763391,0.7654117811970746,0.7410887368437004,0.6601646378387467,0.7451801576068068,0.6476465205416757,0.5458249561573082,0.7156535105250427,0.6875841794840938,0.6112088391162633,0.634510588063291,0.7458778504541015,0.704476009228123,0.6753769986957819,0.8130123105872037,0.6480771290602728,0.7025125862757807,0.8152584327823823,0.7392062682368367,1.0,0.5846760934544627,0.7747080862222664,0.6719524852723183,0.7197726615645516,0.6658820552799918,0.785819992460689,0.6880859112133062,0.6748886626686782,0.753541763626442,0.8037824332374073,0.6860772660095028,0.7136132888052407,0.7438205247195073,0.6920354009230755,0.7155339284838123,0.6886167865783558,0.6896711563671355,0.6956745462312509,0.6817518338386944,0.7539286374010543,0.5894304440393292,0.5812281885139873,0.6849411762288449,0.7116268977589647,0.737881927271432,0.7906670408044002,0.7957674943552231,0.7177255040700056,0.6301584666937821,0.5600878838677645,0.7053445133765489,0.6410739181292391,0.703556289712045,0.6055010365434,0.6769046533549662
