term,horse,bear,cat,dog,cow,leg,arm,hand,foot,eye,apartment,igloo,barn,house,church,door,closet,chimney,window,arch,shirt,pants,skirt,coat,dress,chair,dresser,bed,table,desk,ant,butterfly,fly,bee,beetle,knife,bottle,glass,spoon,cup,telephone,key,watch,refrigerator,bell,screwdriver,chisel,pliers,saw,hammer,tomato,celery,corn,carrot,lettuce,bicycle,car,train,truck,airplane
apartment,0.7680540485240899,0.5213432907919896,0.45715203073792077,0.7117890917986929,0.6416356280372889,0.7147638938150028,0.567445975598546,0.482177891210838,0.5575941056637943,0.5144218694435688,1.0,0.7378214853649889,0.7748651199245203,0.7812980273255318,0.7953183506163654,0.5965029602540811,0.7485105427181503,0.6756162364374787,0.7704148597443758,0.5119963755600532,0.7404310505916137,0.607989725949972,0.7059096199592078,0.5117853337014111,0.5674136771074639,0.6734601694253608,0.5810916909872441,0.6784813158257412,0.5862332853888584,0.5720353173338044,0.4155484743514287,0.5859232740492449,0.634863373485079,0.7070779379584842,0.5595299487485536,0.5528543410487862,0.5360218494043044,0.4630704092623201,0.67924325610466,0.46792826812835303,0.6813581396075541,0.43105889855456425,0.5824004166774214,0.6628689747144699,0.5985424109784796,0.4450268953473086,0.7120006222161496,0.434244925187193,0.4886446555362305,0.5391621668631258,0.6006410578073297,0.6097161632412534,0.5696651393093793,0.5881411627037283,0.47172501351106355,0.7261927811008385,0.5773203784984263,0.7438790351802004,0.5418078961434706,0.7070593486340987
igloo,0.72369805077082,0.4068981775628412,0.5543622976739917,0.5678113536229241,0.5019881624766825,0.6645081778982008,0.5391088853097407,0.3973870862346778,0.4099820253422299,0.6084086082194127,0.7378214853649889,1.0,0.706135893749497,0.6931186310005795,0.7091569787265366,0.54335513969222,0.6696882614263827,0.5952933140410049,0.6707470925065245,0.40385098343837805,0.6954736569082663,0.5357078573275864,0.6732605165307827,0.4311941916727548,0.43892844802968245,0.5538300687175642,0.46200503356838346,0.5168190306265755,0.5326068572463222,0.4434355447917428,0.40468255703976586,0.48892116960363396,0.588998188544558,0.6358913307203008,0.47944299966432696,0.5003053699353398,0.5466298339659751,0.47141963728797986,0.5563298929812105,0.49377428554558256,0.5598661477759758,0.349326809146651,0.5450681055976979,0.5526654095646609,0.5425464225581198,0.3218475433781536,0.604562084371419,0.3022519430225593,0.3499210071013757,0.5463468781741361,0.5766759091914181,0.6685837649413225,0.4819000070664958,0.4506961465511777,0.3353869751941603,0.6381541222909959,0.4830624790809004,0.6655723842334547,0.5690367399845937,0.6437626779884392
barn,0.7893489842050548,0.5429586264883659,0.5244735404816775,0.6569749037620188,0.6097573722036782,0.7243697631021316,0.6538670809612864,0.5630579771488193,0.5334725596441281,0.49646845272121654,0.7748651199245203,0.706135893749497,1.0,0.6472277269930453,0.7558487974380791,0.6175710923681337,0.6706260880440152,0.7804973470509383,0.6902819947203536,0.5548424054391412,0.7673264096698067,0.5966765374353801,0.6482971466328644,0.5834695293258269,0.5920211465513134,0.599194766813692,0.6801861776812272,0.5945794601816173,0.5798733770234886,0.5449466023110379,0.5316199216499826,0.6290684699060253,0.6128508549284827,0.6726756210215779,0.5450705505266193,0.5562626748446987,0.5489105077806655,0.5144576080297657,0.7020169334025932,0.4361140811854846,0.6630569778875418,0.5208688440121824,0.4165879995678316,0.6942720942236086,0.547540588890215,0.5159472921143862,0.6591853730044036,0.47221416790774307,0.535282398905637,0.4419077567991888,0.5147255109262928,0.6087376945712887,0.5526523904393137,0.5740511796541046,0.47093945941647586,0.7251304848852674,0.6494406835877762,0.7464331846057661,0.5493520511726923,0.6532694856865111
house,0.6824979291061677,0.3379709170985181,0.3987213531610162,0.6548401703236021,0.6003115970044901,0.6166532867516971,0.45083686505377873,0.3622292076896164,0.4083285176830375,0.46332477394194005,0.7812980273255318,0.6931186310005795,0.6472277269930453,1.0,0.7422384387208897,0.4261087604912421,0.742363815346941,0.532727272921438,0.7021265539418964,0.3237456042651518,0.6068496221971286,0.47802463210406015,0.6124745459977021,0.34190448428309667,0.5062533016508561,0.6190198966260972,0.36896342050870645,0.7304471343005083,0.5567412620406292,0.4460943269107597,0.4308792822568506,0.5150062116346055,0.550029892676713,0.6315578925944755,0.4646756218259277,0.5597083965956616,0.49425711790452526,0.2976828839226705,0.47177143230561985,0.39551976975759695,0.6339431514228635,0.20777333633938222,0.5790161868945937,0.48220174677487604,0.4630448070881758,0.35847225673873234,0.5929349597818301,0.361645201030255,0.24928670626621996,0.5163370103372332,0.5660974011431502,0.5769385398021287,0.6495368425220251,0.3942014512898669,0.3556473170509433,0.5776111624411863,0.3329914081439042,0.6380003403104562,0.40189609312974717,0.61116036526417
church,0.7276028669949689,0.6044373382329122,0.5377795831225562,0.6939602798907377,0.6350928182143513,0.6550565693480239,0.601635203505018,0.5594297812530072,0.44366522565071015,0.609906844402634,0.7953183506163654,0.7091569787265366,0.7558487974380791,0.7422384387208897,1.0,0.534389638443208,0.7507890756170624,0.7447329965528642,0.7150031686733255,0.5266583743437361,0.7486015003731938,0.5663104608229362,0.6760031796994164,0.6016653165693691,0.6183543727790146,0.622359145233729,0.5783986299828967,0.6702359968726262,0.5538886227195668,0.6412033712319994,0.6355698736854954,0.6659891986494365,0.6598670288342794,0.6534894860810855,0.6064319841480389,0.5506470468402797,0.5722779663725217,0.39613842278815004,0.655030691828737,0.381946997024265,0.751226145924889,0.47562946911113263,0.4042758541658335,0.7201148543652091,0.506082894149337,0.5378105027872689,0.6644798582155964,0.5649712314432288,0.43417762036259033,0.4329124282575848,0.49978590525171257,0.6353716067089386,0.6119313103437337,0.5039285823886126,0.46329977403722006,0.7580432603529444,0.5732807578448594,0.7076298553511785,0.5097117899980191,0.6874062068966581
door,0.5886208194448352,0.3381265370695503,0.4162292243663702,0.37101891603774456,0.24628840588438136,0.4992687757501113,0.4130495256942764,0.3761579236312948,0.39374301041812726,0.39147411161053464,0.5965029602540811,0.54335513969222,0.6175710923681337,0.4261087604912421,0.534389638443208,1.0,0.51941656287185,0.5874579058598496,0.5814791875135878,0.418730889732321,0.6071199802339565,0.5209533580051465,0.41117497235563377,0.5019850726626915,0.3676501098229595,0.33226683417596875,0.6269438248175652,0.4101827825463483,0.6129736769149744,0.3972427951026157,0.41685316564140346,0.4213095232131737,0.5298143374678722,0.4526235011189074,0.4261486663547437,0.40829171222613,0.34648978145729364,0.6414280454356788,0.6063775127203287,0.37818335567807915,0.5841734466623008,0.44755687261072324,0.3516686164704602,0.5074309843035574,0.38208085777074213,0.4684041036523864,0.5288130167206152,0.3958671545332188,0.46364778039525434,0.27129306806860753,0.35822067435944516,0.48109105684846415,0.3381434254080619,0.5817764331735341,0.4332814737177216,0.5579614248381983,0.6500019345831167,0.5984721116326598,0.4710803009005423,0.4651289782437097
closet,0.7201500577447615,0.346049180349655,0.4478524286860969,0.5659513048997821,0.5816023992805579,0.632709899231886,0.4980644798155148,0.4394023102495815,0.4102888684069242,0.4527669709359258,0.7485105427181503,0.6696882614263827,0.6706260880440152,0.742363815346941,0.7507890756170624,0.51941656287185,1.0,0.6329235103564608,0.6856096783572614,0.5120919099425524,0.6374541478433868,0.6210813402809675,0.6658459031392845,0.37863244297501586,0.4871466802304236,0.6239900153312421,0.49914225121173017,0.6325984838407404,0.6305908036166902,0.6246036728232888,0.45731835891433514,0.4928727589129168,0.583053777874366,0.6415940117448246,0.44701159774284555,0.5051578862097199,0.5425004551885831,0.2827207166452079,0.5670700359294868,0.3161174947503657,0.5988326693195377,0.4211729509972711,0.5245254551525665,0.5454717270812411,0.6035115266397164,0.38266737815877444,0.6600990909567607,0.4118309346791913,0.3574219391463942,0.38179078500008096,0.5060441656187673,0.5885877532239642,0.6348456147710211,0.4054838320157489,0.45271775850400453,0.6472272384455681,0.47661263337990156,0.6720647818749471,0.45031933690093584,0.5604737149172246
chimney,0.7718774084852198,0.6536414188455434,0.5718115550973406,0.6426824950416589,0.5802690865105099,0.6604996349718695,0.6848847962466721,0.6339708803335217,0.5087752846659226,0.5244602545080791,0.6756162364374787,0.5952933140410049,0.7804973470509383,0.532727272921438,0.7447329965528642,0.5874579058598496,0.6329235103564608,1.0,0.6688456621891323,0.5736085371362152,0.7549166513709187,0.5878070958334943,0.5571434099192757,0.7395329133517304,0.5985007054668489,0.5770304615409125,0.6511176456591873,0.6276540928230053,0.49165677520383466,0.6554595561483078,0.6621507762825092,0.7003185840523519,0.6799785265015231,0.6462757454209188,0.6918090922303185,0.5840501165023639,0.5516801544795504,0.45845481964882445,0.7079600799596375,0.308589078931871,0.718001167558813,0.6157723145373452,0.2790518687908879,0.7909546630731492,0.4660965298672707,0.5495615138903456,0.6791069654866324,0.6267572151969562,0.5806896129638279,0.2865997338605746,0.33125215512332545,0.5546099925366564,0.5811388650906032,0.5337067972805482,0.5249760738113363,0.762808408010436,0.6454000603870416,0.7470694517455089,0.5192279030160419,0.6625881322049726
window,0.7509396287508602,0.4530549194305334,0.3505851446925268,0.5963037810921576,0.5105027835897661,0.7357605437812991,0.5496909434164344,0.5765196726089441,0.5203515594122758,0.4746509994177438,0.7704148597443758,0.6707470925065245,0.6902819947203536,0.7021265539418964,0.7150031686733255,0.5814791875135878,0.6856096783572614,0.6688456621891323,1.0,0.5411024988496153,0.733537630906463,0.5288542710761018,0.6117831924571994,0.5415263612210341,0.4386377729187904,0.655322784330626,0.5767790711321946,0.7008190550693213,0.4931445578270931,0.5046270138364306,0.44692558637122054,0.6098470165840303,0.602637733926307,0.7175023262934902,0.6051810249646804,0.4379688949826225,0.47160223891847497,0.4421937611066119,0.6007582849528269,0.5422845112720746,0.7080100817121903,0.46668458433152776,0.45754934652430174,0.6451373538471393,0.4947554130669623,0.4237351885840047,0.5968448885071119,0.4342771351543823,0.46839242115583485,0.4566942779891508,0.3678381093522688,0.5901647638343335,0.5054103421979573,0.5542714273674639,0.2580605223195057,0.5834405069797668,0.5273173060838927,0.7069483257731204,0.5190283337221602,0.6507340285817976
arch,0.5437369306724749,0.5159085493065237,0.4579951948956553,0.4474755406436492,0.5583816941432347,0.6278831131972599,0.619867638211994,0.5664792539007152,0.5417071577022035,0.40378601499865524,0.5119963755600532,0.40385098343837805,0.5548424054391412,0.3237456042651518,0.5266583743437361,0.418730889732321,0.5120919099425524,0.5736085371362152,0.5411024988496153,1.0,0.5997963700010591,0.6092397612735594,0.56431286016447,0.4477664227656199,0.3482531776535055,0.5864763586687585,0.6791248619147806,0.37566668947632625,0.469207610690827,0.631427681806929,0.4673590200818515,0.6076336296200412,0.4059602011916475,0.6262885175098533,0.5489505268082542,0.19152748836777014,0.36232757950003036,0.1831635347007663,0.5362710264159539,0.364871564910231,0.43998217419053287,0.6545192099895727,0.3075411516900835,0.6080250800454734,0.5628316116677781,0.37884565265765446,0.4676644174514448,0.3283704847184562,0.61804177978386,0.247979398589925,0.19980437829452807,0.42457196139344966,0.3084760789206294,0.4849397916920476,0.36521889401686186,0.6204965649062731,0.6194673615958193,0.595333541803636,0.4240211782092645,0.5244014360849645
shirt,0.7682308015283863,0.6188136307827061,0.6687418184582509,0.6928043101809579,0.5989738127718994,0.7553341699526274,0.7009379388892115,0.6601097786299226,0.53171313216201,0.6352352392935278,0.7404310505916137,0.6954736569082663,0.7673264096698067,0.6068496221971286,0.7486015003731938,0.6071199802339565,0.6374541478433868,0.7549166513709187,0.733537630906463,0.5997963700010591,1.0,0.6052577912079842,0.7089265294585314,0.6495220187962554,0.5650797000851184,0.6648866110483378,0.5947418365419596,0.6001346815762537,0.5646195825231273,0.6500166604658206,0.5687413313417164,0.6840890639844918,0.6651136717482011,0.7505676346663659,0.7076244809911125,0.47161340440424293,0.596869738367358,0.4214098419257094,0.7277581857041894,0.4689507215483474,0.68032062584796,0.5889865658478718,0.3895106248398768,0.7470563517810384,0.5443191429684776,0.5447238589633986,0.6682034642895511,0.5290518556776046,0.5703674685009568,0.45976753774772533,0.4397021817111807,0.6525429888055804,0.5842910990087935,0.51610316426532,0.3997585683424755,0.7276424015184967,0.5958886214363265,0.7326643447860232,0.5994728331177369,0.7474812432913287
pants,0.6915642425289944,0.5817804332490468,0.5737953932656967,0.6226782901116307,0.6222405605754668,0.6809559318932533,0.6483935786449291,0.6155999150562852,0.6109870749132439,0.47948683830445926,0.607989725949972,0.5357078573275864,0.5966765374353801,0.47802463210406015,0.5663104608229362,0.5209533580051465,0.6210813402809675,0.5878070958334943,0.5288542710761018,0.6092397612735594,0.6052577912079842,1.0,0.7044019204043033,0.5650846151570016,0.629909418000973,0.6022243121677697,0.6710699617690238,0.5095386662211483,0.6026270057765037,0.6098599744778697,0.5228117622972115,0.5918807358491621,0.6558974147560316,0.6315334522483406,0.588619009483754,0.56682267387488,0.5728359301928834,0.4776784351457375,0.6133606643363461,0.26867013899110714,0.5394018950187466,0.7240741600503728,0.3814353170244709,0.6480472118645118,0.6414016359407118,0.48596783163185264,0.7284715980260302,0.5157904594916771,0.6521815760879597,0.2878600932836893,0.4112194737115019,0.44942788006771434,0.5207500401693276,0.5844361440143112,0.6039295119625122,0.6746679994826724,0.6767324932283895,0.6473944901957861,0.4334537847427267,0.5911239566452161
skirt,0.6653308820537389,0.5335286867015601,0.605447042191336,0.5852331203224387,0.6330916106637879,0.693447619077733,0.6522832429686442,0.5685083561322768,0.5042029453000414,0.5259075847827869,0.7059096199592078,0.6732605165307827,0.6482971466328644,0.6124745459977021,0.6760031796994164,0.41117497235563377,0.6658459031392845,0.5571434099192757,0.6117831924571994,0.56431286016447,0.7089265294585314,0.7044019204043033,1.0,0.43654572389265206,0.5551522238411402,0.657459145755673,0.5708708932077453,0.43764129620526837,0.4930550843820767,0.5725831755332684,0.47537442106642713,0.5394059297191032,0.5719772547296275,0.6622862291853673,0.5025726448196025,0.48936000963280185,0.5772494596425852,0.3730326742502549,0.6219887339930715,0.49675688701069776,0.5451349168323409,0.5622264250988559,0.4519272278807018,0.6316742278678077,0.6829016837014585,0.4055854489800017,0.6600252090262753,0.3865691352451636,0.5254388966397994,0.46194357435808564,0.583155448564996,0.5798096646815688,0.4746609529954772,0.4715511933353195,0.3875403911056655,0.6353601296256502,0.5289731288063901,0.6255262516616985,0.4981131562984859,0.5945858753047544
coat,0.6293534036601506,0.7830888845559861,0.5134215094746776,0.6166294179370105,0.44126476060119507,0.5615061089829377,0.6965162999162002,0.7902350296293318,0.6038602443176736,0.52734904678313,0.5117853337014111,0.4311941916727548,0.5834695293258269,0.34190448428309667,0.6016653165693691,0.5019850726626915,0.37863244297501586,0.7395329133517304,0.5415263612210341,0.4477664227656199,0.6495220187962554,0.5650846151570016,0.43654572389265206,1.0,0.6396273521585712,0.5106486520115678,0.6017773196271536,0.5669408951675886,0.38269107507792927,0.5794475307088447,0.6661893745854408,0.6392954021729892,0.7090799990966196,0.4462320732970992,0.7886239051059895,0.5722801846672628,0.39065914947395347,0.5043267608373306,0.6438399031920377,0.11627155122796079,0.6130568094520964,0.7297655214826029,0.01688304909057018,0.8128256676437806,0.2754667288777932,0.5334063742542856,0.6437507317488466,0.7189673811620949,0.6098408410496078,0.23524750669891034,0.12260261194278088,0.36365958234624884,0.4493195761804633,0.6075152441925562,0.5844733345552443,0.6809916567670865,0.7067952774823011,0.6930150347784498,0.5752943948089994,0.6979356588760522
dress,0.6203386515679251,0.6765010899972931,0.5734376900148621,0.67074634216037,0.607525090828489,0.509525193967409,0.48833349644518237,0.6258335420075049,0.4139349269248398,0.4347839651657948,0.5674136771074639,0.43892844802968245,0.5920211465513134,0.5062533016508561,0.6183543727790146,0.3676501098229595,0.4871466802304236,0.5985007054668489,0.4386377729187904,0.3482531776535055,0.5650797000851184,0.629909418000973,0.5551522238411402,0.6396273521585712,1.0,0.5296239760494867,0.5351244863897381,0.631372403438828,0.4525985329800275,0.5866064405028295,0.618295333451172,0.6447822050350666,0.6365474654176316,0.43116914798645894,0.5451173261015411,0.6523111619863377,0.5239766192122504,0.31638777638591764,0.5622669866492996,0.08931807110953421,0.592499095449331,0.5598349821339362,0.06317630186545735,0.6722274743775776,0.3589977555369502,0.5988550882922022,0.6716963271788323,0.6688703844121051,0.4465619116012978,0.1666524361255382,0.4092245410331112,0.3263590891353442,0.6314070704159457,0.39843295233721765,0.6340006107236107,0.5545546007250437,0.4796614510754808,0.5840410517358637,0.2562602343399221,0.5473817147605448
